estado;divisao;ano;data;mandante;visitante;placar
rondonia;1;2025;2025-03-02;Vilhena;Rolim de Moura;0-3
rondonia;1;2025;2025-03-05;Gazin Porto Velho EC;Guaporé;2-1
rondonia;1;2025;2025-03-06;Barcelona-RO;Vilhena;7-0
rondonia;1;2025;2025-03-08;Genus;Guaporé;1-3
rondonia;1;2025;2025-03-09;Gazin Porto Velho EC;Vilhena;3-0
rondonia;1;2025;2025-03-12;Vilhena;Genus;0-3
rondonia;1;2025;2025-03-12;Barcelona-RO;Guaporé;0-1
rondonia;1;2025;2025-03-12;Rolim de Moura;Ji-Paraná;1-2
rondonia;1;2025;2025-03-15;Barcelona-RO;Rolim de Moura;1-0
rondonia;1;2025;2025-03-16;Ji-Paraná;Vilhena;2-0
rondonia;1;2025;2025-03-16;Gazin Porto Velho EC;Genus;2-1
rondonia;1;2025;2025-03-19;Barcelona-RO;Gazin Porto Velho EC;1-2
rondonia;1;2025;2025-03-22;Genus;Ji-Paraná;0-1
rondonia;1;2025;2025-03-22;Rolim de Moura;Guaporé;2-2
rondonia;1;2025;2025-03-23;Vilhena;Barcelona-RO;0-3
rondonia;1;2025;2025-03-26;Guaporé;Gazin Porto Velho EC;0-1
rondonia;1;2025;2025-03-26;Ji-Paraná;Barcelona-RO;2-0
rondonia;1;2025;2025-03-29;Barcelona-RO;Genus;0-0
rondonia;1;2025;2025-03-30;Vilhena;Guaporé;3-3
rondonia;1;2025;2025-03-30;Rolim de Moura;Gazin Porto Velho EC;0-1
rondonia;1;2025;2025-04-02;Guaporé;Barcelona-RO;3-0
rondonia;1;2025;2025-04-02;Ji-Paraná;Gazin Porto Velho EC;0-0
rondonia;1;2025;2025-04-02;Genus;Rolim de Moura;4-1
rondonia;1;2025;2025-04-05;Barcelona-RO;Gazin Porto Velho EC;1-1
rondonia;1;2025;2025-04-06;Ji-Paraná;Guaporé;0-0
rondonia;1;2025;2025-04-09;Gazin Porto Velho EC;Barcelona-RO;1-0
rondonia;1;2025;2025-04-10;Guaporé;Ji-Paraná;2-1
rondonia;1;2025;2025-04-13;Guaporé;Gazin Porto Velho EC;1-2
rondonia;1;2025;2025-04-16;Gazin Porto Velho EC;Guaporé;"0-1(4-2 Pen.)"
rondonia;1;2024;2024-02-24;Barcelona-RO;Gazin Porto Velho EC;1-0
rondonia;1;2024;2024-02-24;União Cacoalense;Vilhena;0-0
rondonia;1;2024;2024-02-25;Ji-Paraná;Genus;1-0
rondonia;1;2024;2024-03-03;Genus;Barcelona-RO;1-1
rondonia;1;2024;2024-03-03;Vilhena;Ji-Paraná;0-1
rondonia;1;2024;2024-03-09;União Cacoalense;Barcelona-RO;1-1
rondonia;1;2024;2024-03-10;Genus;Vilhena;2-3
rondonia;1;2024;2024-03-17;Ji-Paraná;União Cacoalense;2-1
rondonia;1;2024;2024-03-17;Genus;Gazin Porto Velho EC;2-2
rondonia;1;2024;2024-03-17;Vilhena;Barcelona-RO;1-1
rondonia;1;2024;2024-03-20;Barcelona-RO;Ji-Paraná;2-0
rondonia;1;2024;2024-03-20;Gazin Porto Velho EC;União Cacoalense;2-0
rondonia;1;2024;2024-03-23;Ji-Paraná;Gazin Porto Velho EC;0-2
rondonia;1;2024;2024-03-24;Genus;União Cacoalense;0-1
rondonia;1;2024;2024-03-27;Gazin Porto Velho EC;Vilhena;4-2
rondonia;1;2024;2024-03-30;Gazin Porto Velho EC;Barcelona-RO;2-1
rondonia;1;2024;2024-03-31;Genus;Ji-Paraná;2-1
rondonia;1;2024;2024-03-31;Vilhena;União Cacoalense;0-0
rondonia;1;2024;2024-04-06;Barcelona-RO;Genus;3-1
rondonia;1;2024;2024-04-06;União Cacoalense;Gazin Porto Velho EC;0-1
rondonia;1;2024;2024-04-07;Ji-Paraná;Vilhena;0-2
rondonia;1;2024;2024-04-13;Gazin Porto Velho EC;Ji-Paraná;3-1
rondonia;1;2024;2024-04-14;Barcelona-RO;União Cacoalense;0-2
rondonia;1;2024;2024-04-14;Vilhena;Genus;1-1
rondonia;1;2024;2024-04-20;União Cacoalense;Ji-Paraná;0-0
rondonia;1;2024;2024-04-21;Gazin Porto Velho EC;Genus;3-0
rondonia;1;2024;2024-04-21;Barcelona-RO;Vilhena;4-1
rondonia;1;2024;2024-04-27;Ji-Paraná;Barcelona-RO;0-0
rondonia;1;2024;2024-04-27;Vilhena;Gazin Porto Velho EC;2-1
rondonia;1;2024;2024-04-27;União Cacoalense;Genus;2-0
rondonia;1;2024;2024-05-05;União Cacoalense;Barcelona-RO;0-1
rondonia;1;2024;2024-05-08;Vilhena;Gazin Porto Velho EC;2-5
rondonia;1;2024;2024-05-12;Barcelona-RO;União Cacoalense;1-0
rondonia;1;2024;2024-05-15;Gazin Porto Velho EC;Vilhena;1-2
rondonia;1;2024;2024-05-29;Barcelona-RO;Gazin Porto Velho EC;0-1
rondonia;1;2024;2024-06-05;Gazin Porto Velho EC;Barcelona-RO;0-0
rondonia;1;2023;2023-02-25;Real Ariquemes;Guaporé;1-0
rondonia;1;2023;2023-02-25;Rondoniense;União Cacoalense;0-2
rondonia;1;2023;2023-02-25;Vilhenense;Porto Velho Esporte Clube;2-2
rondonia;1;2023;2023-02-26;Ji-Paraná;Genus;3-0
rondonia;1;2023;2023-03-04;Porto Velho Esporte Clube;Rondoniense;3-0
rondonia;1;2023;2023-03-04;União Cacoalense;Vilhenense;3-0
rondonia;1;2023;2023-03-05;Guaporé;Ji-Paraná;0-0
rondonia;1;2023;2023-03-05;Genus;Real Ariquemes;0-3
rondonia;1;2023;2023-03-11;Real Ariquemes;Porto Velho Esporte Clube;1-2
rondonia;1;2023;2023-03-11;Vilhenense;Guaporé;1-0
rondonia;1;2023;2023-03-12;Ji-Paraná;União Cacoalense;3-0
rondonia;1;2023;2023-03-12;Rondoniense;Genus;0-1
rondonia;1;2023;2023-03-18;Porto Velho Esporte Clube;Ji-Paraná;1-0
rondonia;1;2023;2023-03-18;Vilhenense;Genus;0-0
rondonia;1;2023;2023-03-18;União Cacoalense;Real Ariquemes;3-0
rondonia;1;2023;2023-03-19;Guaporé;Rondoniense;1-0
rondonia;1;2023;2023-03-25;Real Ariquemes;Vilhenense;0-0
rondonia;1;2023;2023-03-25;Genus;Porto Velho Esporte Clube;1-4
rondonia;1;2023;2023-03-26;Ji-Paraná;Rondoniense;1-1
rondonia;1;2023;2023-03-26;Guaporé;União Cacoalense;0-1
rondonia;1;2023;2023-04-01;Porto Velho Esporte Clube;União Cacoalense;1-0
rondonia;1;2023;2023-04-01;Rondoniense;Real Ariquemes;0-3
rondonia;1;2023;2023-04-02;Genus;Guaporé;1-3
rondonia;1;2023;2023-04-02;Ji-Paraná;Vilhenense;1-0
rondonia;1;2023;2023-04-08;Vilhenense;Rondoniense;1-0
rondonia;1;2023;2023-04-08;Real Ariquemes;Ji-Paraná;2-0
rondonia;1;2023;2023-04-08;Guaporé;Porto Velho Esporte Clube;1-0
rondonia;1;2023;2023-04-08;União Cacoalense;Genus;2-1
rondonia;1;2023;2023-04-16;Ji-Paraná;Porto Velho Esporte Clube;2-1
rondonia;1;2023;2023-04-16;Real Ariquemes;União Cacoalense;0-0
rondonia;1;2023;2023-04-22;Porto Velho Esporte Clube;Ji-Paraná;"1-0(2-3 Pen.)"
rondonia;1;2023;2023-04-22;União Cacoalense;Real Ariquemes;0-2
rondonia;1;2023;2023-04-30;Ji-Paraná;Real Ariquemes;1-0
rondonia;1;2023;2023-05-10;Real Ariquemes;Ji-Paraná;2-2
rondonia;1;2023;2023-05-14;Ji-Paraná;Porto Velho Esporte Clube;0-1
rondonia;1;2023;2023-05-20;Porto Velho Esporte Clube;Ji-Paraná;0-0
rondonia;1;2022;2022-02-20;Real Ariquemes;Genus;2-1
rondonia;1;2022;2022-02-20;União Cacoalense;Rondoniense;3-2
rondonia;1;2022;2022-03-05;Genus;União Cacoalense;1-1
rondonia;1;2022;2022-03-06;Rondoniense;Porto Velho Esporte Clube;2-4
rondonia;1;2022;2022-03-06;Pimentense;Real Ariquemes;1-3
rondonia;1;2022;2022-03-12;Real Ariquemes;Rondoniense;3-1
rondonia;1;2022;2022-03-12;União Cacoalense;Porto Velho Esporte Clube;1-1
rondonia;1;2022;2022-03-13;Pimentense;Genus;0-2
rondonia;1;2022;2022-03-19;Porto Velho Esporte Clube;Genus;1-1
rondonia;1;2022;2022-03-19;União Cacoalense;Real Ariquemes;0-1
rondonia;1;2022;2022-03-20;Rondoniense;Pimentense;2-1
rondonia;1;2022;2022-03-23;Porto Velho Esporte Clube;Pimentense;7-2
rondonia;1;2022;2022-03-27;Real Ariquemes;Porto Velho Esporte Clube;1-1
rondonia;1;2022;2022-03-27;Genus;Rondoniense;3-1
rondonia;1;2022;2022-03-27;Pimentense;União Cacoalense;1-4
rondonia;1;2022;2022-04-09;Genus;União Cacoalense;0-0
rondonia;1;2022;2022-04-10;Porto Velho Esporte Clube;Real Ariquemes;2-1
rondonia;1;2022;2022-04-14;Real Ariquemes;Porto Velho Esporte Clube;2-1
rondonia;1;2022;2022-04-16;União Cacoalense;Genus;2-0
rondonia;1;2022;2022-04-24;Real Ariquemes;União Cacoalense;0-0
rondonia;1;2022;2022-04-30;União Cacoalense;Real Ariquemes;1-0
rondonia;1;2022;2022-05-07;União Cacoalense;Real Ariquemes;0-1
rondonia;1;2022;2022-05-15;Real Ariquemes;União Cacoalense;1-1
rondonia;1;2021;2021-04-24;Porto Velho Esporte Clube;Rondoniense;0-0
rondonia;1;2021;2021-04-24;Barcelona-RO;União Cacoalense;1-1
rondonia;1;2021;2021-04-25;Real Ariquemes;Genus;2-0
rondonia;1;2021;2021-04-25;Guaporé;Ji-Paraná;1-1
rondonia;1;2021;2021-04-28;Ji-Paraná;Barcelona-RO;1-2
rondonia;1;2021;2021-04-28;União Cacoalense;Guaporé;1-0
rondonia;1;2021;2021-04-28;Rondoniense;Real Ariquemes;0-1
rondonia;1;2021;2021-04-29;Genus;Porto Velho Esporte Clube;0-3
rondonia;1;2021;2021-05-02;Porto Velho Esporte Clube;Real Ariquemes;0-1
rondonia;1;2021;2021-05-02;Ji-Paraná;União Cacoalense;1-2
rondonia;1;2021;2021-05-02;Barcelona-RO;Guaporé;0-2
rondonia;1;2021;2021-05-02;Genus;Rondoniense;1-2
rondonia;1;2021;2021-05-05;Rondoniense;Porto Velho Esporte Clube;1-3
rondonia;1;2021;2021-05-05;União Cacoalense;Barcelona-RO;0-0
rondonia;1;2021;2021-05-06;Ji-Paraná;Guaporé;0-1
rondonia;1;2021;2021-05-06;Genus;Real Ariquemes;0-5
rondonia;1;2021;2021-05-09;Guaporé;União Cacoalense;1-1
rondonia;1;2021;2021-05-09;Porto Velho Esporte Clube;Genus;1-0
rondonia;1;2021;2021-05-09;Real Ariquemes;Rondoniense;1-0
rondonia;1;2021;2021-05-09;Barcelona-RO;Ji-Paraná;3-2
rondonia;1;2021;2021-05-12;União Cacoalense;Ji-Paraná;3-1
rondonia;1;2021;2021-05-12;Guaporé;Barcelona-RO;1-0
rondonia;1;2021;2021-05-12;Rondoniense;Genus;5-1
rondonia;1;2021;2021-05-12;Real Ariquemes;Porto Velho Esporte Clube;1-0
rondonia;1;2021;2021-05-16;Guaporé;Real Ariquemes;1-0
rondonia;1;2021;2021-05-16;Porto Velho Esporte Clube;União Cacoalense;1-0
rondonia;1;2021;2021-05-19;Real Ariquemes;Guaporé;"1-0(4-3 Pen.)"
rondonia;1;2021;2021-05-27;União Cacoalense;Porto Velho Esporte Clube;"2-1(6-5 Pen.)"
rondonia;1;2021;2021-07-07;Real Ariquemes;Porto Velho Esporte Clube;1-1
rondonia;1;2021;2021-07-14;Porto Velho Esporte Clube;Real Ariquemes;"1-1(5-3 Pen.)"
rondonia;1;2020;2020-02-01;Porto Velho Esporte Clube;Genus;2-1
rondonia;1;2020;2020-02-01;Pimentense;Guaporé;1-1
rondonia;1;2020;2020-02-01;Ji-Paraná;Barcelona-RO;2-2
rondonia;1;2020;2020-02-01;Real Ariquemes;Guajará;1-3
rondonia;1;2020;2020-02-01;Vilhenense;União Cacoalense;1-1
rondonia;1;2020;2020-02-08;Rondoniense;Real Ariquemes;0-1
rondonia;1;2020;2020-02-08;Guaporé;Vilhenense;1-2
rondonia;1;2020;2020-02-08;União Cacoalense;Ji-Paraná;1-1
rondonia;1;2020;2020-02-09;Guajará;Porto Velho Esporte Clube;0-0
rondonia;1;2020;2020-02-09;Barcelona-RO;Pimentense;1-1
rondonia;1;2020;2020-02-15;Pimentense;União Cacoalense;0-0
rondonia;1;2020;2020-02-15;Porto Velho Esporte Clube;Rondoniense;2-0
rondonia;1;2020;2020-02-15;Vilhenense;Ji-Paraná;0-0
rondonia;1;2020;2020-02-16;Guaporé;Barcelona-RO;1-2
rondonia;1;2020;2020-02-16;Genus;Guajará;2-0
rondonia;1;2020;2020-02-22;União Cacoalense;Guaporé;1-0
rondonia;1;2020;2020-02-23;Ji-Paraná;Pimentense;3-0
rondonia;1;2020;2020-02-23;Rondoniense;Guajará;3-0
rondonia;1;2020;2020-02-23;Real Ariquemes;Genus;2-0
rondonia;1;2020;2020-02-23;Barcelona-RO;Vilhenense;0-2
rondonia;1;2020;2020-02-29;Porto Velho Esporte Clube;Real Ariquemes;0-0
rondonia;1;2020;2020-02-29;Vilhenense;Pimentense;2-1
rondonia;1;2020;2020-02-29;União Cacoalense;Barcelona-RO;2-0
rondonia;1;2020;2020-03-01;Genus;Rondoniense;2-2
rondonia;1;2020;2020-03-01;Guaporé;Ji-Paraná;2-2
rondonia;1;2020;2020-03-07;União Cacoalense;Vilhenense;1-0
rondonia;1;2020;2020-03-08;Genus;Porto Velho Esporte Clube;0-2
rondonia;1;2020;2020-03-08;Guajará;Real Ariquemes;0-1
rondonia;1;2020;2020-03-08;Guaporé;Pimentense;2-0
rondonia;1;2020;2020-03-08;Barcelona-RO;Ji-Paraná;0-1
rondonia;1;2020;2020-03-14;Vilhenense;Guaporé;1-0
rondonia;1;2020;2020-03-14;Porto Velho Esporte Clube;Guajará;2-0
rondonia;1;2020;2020-03-14;Pimentense;Barcelona-RO;3-2
rondonia;1;2020;2020-03-15;Ji-Paraná;União Cacoalense;1-0
rondonia;1;2020;2020-03-15;Real Ariquemes;Rondoniense;1-0
rondonia;1;2020;2020-11-07;Porto Velho Esporte Clube;Real Ariquemes;0-0
rondonia;1;2020;2020-11-14;União Cacoalense;Porto Velho Esporte Clube;1-0
rondonia;1;2020;2020-11-17;Real Ariquemes;Ji-Paraná;3-1
rondonia;1;2020;2020-11-18;Porto Velho Esporte Clube;União Cacoalense;"2-1(3-2 Pen.)"
rondonia;1;2020;2020-11-25;Ji-Paraná;Real Ariquemes;2-1
rondonia;1;2020;2020-11-28;Porto Velho Esporte Clube;Real Ariquemes;2-1
rondonia;1;2020;2020-12-05;Real Ariquemes;Porto Velho Esporte Clube;0-1
roraima;1;2025;2025-02-08;GAS;Baré;2-0
roraima;1;2025;2025-02-08;Náutico-RR;Atlético Roraima;1-1
roraima;1;2025;2025-02-11;Monte Roraima;Rio Negro-RR;1-0
roraima;1;2025;2025-02-15;Baré;Rio Negro-RR;4-0
roraima;1;2025;2025-02-15;Progresso-RR;GAS;1-2
roraima;1;2025;2025-02-18;Náutico-RR;Monte Roraima;1-4
roraima;1;2025;2025-02-22;São Raimundo-RR;Náutico-RR;2-0
roraima;1;2025;2025-02-22;GAS;Monte Roraima;0-0
roraima;1;2025;2025-02-25;Atlético Roraima;Baré;0-0
roraima;1;2025;2025-02-25;Rio Negro-RR;Progresso-RR;0-0
roraima;1;2025;2025-03-01;Monte Roraima;Baré;1-2
roraima;1;2025;2025-03-02;GAS;São Raimundo-RR;1-2
roraima;1;2025;2025-03-04;Náutico-RR;Progresso-RR;5-0
roraima;1;2025;2025-03-04;Atlético Roraima;Rio Negro-RR;0-2
roraima;1;2025;2025-03-07;São Raimundo-RR;Progresso-RR;3-0
roraima;1;2025;2025-03-08;Monte Roraima;Atlético Roraima;3-0
roraima;1;2025;2025-03-08;Rio Negro-RR;GAS;0-4
roraima;1;2025;2025-03-10;Baré;Náutico-RR;4-0
roraima;1;2025;2025-03-10;Progresso-RR;Atlético Roraima;0-0
roraima;1;2025;2025-03-15;Atlético Roraima;GAS;1-8
roraima;1;2025;2025-03-15;Baré;São Raimundo-RR;2-0
roraima;1;2025;2025-03-18;Progresso-RR;Monte Roraima;0-2
roraima;1;2025;2025-03-18;Rio Negro-RR;Náutico-RR;5-1
roraima;1;2025;2025-03-22;Náutico-RR;GAS;1-6
roraima;1;2025;2025-03-22;Rio Negro-RR;São Raimundo-RR;2-1
roraima;1;2025;2025-03-24;Atlético Roraima;São Raimundo-RR;1-6
roraima;1;2025;2025-03-26;Progresso-RR;Baré;0-7
roraima;1;2025;2025-03-26;São Raimundo-RR;Monte Roraima;1-1
roraima;1;2025;2025-03-29;GAS;São Raimundo-RR;2-1
roraima;1;2025;2025-03-29;Baré;Monte Roraima;0-1
roraima;1;2025;2025-04-05;GAS;Monte Roraima;"1-1(4-3 Pen.)"
roraima;1;2024;2024-03-16;São Raimundo-RR;Atlético Roraima;4-0
roraima;1;2024;2024-03-16;Progresso-RR;GAS;0-6
roraima;1;2024;2024-03-19;River-RR;Monte Roraima;1-1
roraima;1;2024;2024-03-19;Rio Negro-RR;Náutico-RR;0-2
roraima;1;2024;2024-03-23;Real-RR;River-RR;1-2
roraima;1;2024;2024-03-23;Monte Roraima;Progresso-RR;5-1
roraima;1;2024;2024-03-26;Real-RR;GAS;1-2
roraima;1;2024;2024-03-26;River-RR;Progresso-RR;4-0
roraima;1;2024;2024-03-30;Rio Negro-RR;Atlético Roraima;1-1
roraima;1;2024;2024-03-30;Náutico-RR;São Raimundo-RR;1-3
roraima;1;2024;2024-04-02;Progresso-RR;Real-RR;0-6
roraima;1;2024;2024-04-02;GAS;Monte Roraima;2-1
roraima;1;2024;2024-04-06;GAS;River-RR;3-2
roraima;1;2024;2024-04-06;São Raimundo-RR;Rio Negro-RR;2-0
roraima;1;2024;2024-04-09;Atlético Roraima;Náutico-RR;1-1
roraima;1;2024;2024-04-09;Monte Roraima;Real-RR;2-0
roraima;1;2024;2024-04-13;São Raimundo-RR;Monte Roraima;2-1
roraima;1;2024;2024-04-13;GAS;Náutico-RR;1-0
roraima;1;2024;2024-04-16;São Raimundo-RR;GAS;2-1
roraima;1;2024;2024-04-20;GAS;Rio Negro-RR;6-2
roraima;1;2024;2024-04-20;Náutico-RR;Monte Roraima;1-1
roraima;1;2024;2024-04-23;São Raimundo-RR;River-RR;3-1
roraima;1;2024;2024-04-23;Rio Negro-RR;Progresso-RR;6-0
roraima;1;2024;2024-04-27;Atlético Roraima;Progresso-RR;1-0
roraima;1;2024;2024-04-27;Náutico-RR;GAS;1-1
roraima;1;2024;2024-04-30;Rio Negro-RR;Monte Roraima;0-1
roraima;1;2024;2024-04-30;Real-RR;São Raimundo-RR;0-0
roraima;1;2024;2024-05-03;Atlético Roraima;River-RR;2-4
roraima;1;2024;2024-05-03;Náutico-RR;Real-RR;1-0
roraima;1;2024;2024-05-07;Progresso-RR;São Raimundo-RR;0-13
roraima;1;2024;2024-05-07;Monte Roraima;Atlético Roraima;3-0
roraima;1;2024;2024-05-10;GAS;Atlético Roraima;6-0
roraima;1;2024;2024-05-10;Real-RR;Rio Negro-RR;2-1
roraima;1;2024;2024-05-14;Progresso-RR;Náutico-RR;0-7
roraima;1;2024;2024-05-14;São Raimundo-RR;GAS;1-1
roraima;1;2024;2024-05-18;River-RR;Rio Negro-RR;3-0
roraima;1;2024;2024-05-18;Atlético Roraima;Real-RR;3-2
roraima;1;2024;2024-05-21;River-RR;Náutico-RR;1-1
roraima;1;2024;2024-05-21;Monte Roraima;São Raimundo-RR;1-2
roraima;1;2024;2024-05-28;São Raimundo-RR;Náutico-RR;5-1
roraima;1;2024;2024-05-28;GAS;Monte Roraima;"1-1(5-4 Pen.)"
roraima;1;2024;2024-06-04;GAS;São Raimundo-RR;5-1
roraima;1;2024;2024-06-11;São Raimundo-RR;GAS;2-3
roraima;1;2023;2023-03-11;River-RR;São Raimundo-RR;1-4
roraima;1;2023;2023-03-12;Náutico-RR;GAS;2-3
roraima;1;2023;2023-03-21;Rio Negro-RR;Náutico-RR;0-4
roraima;1;2023;2023-03-21;Real-RR;Progresso-RR;1-0
roraima;1;2023;2023-03-25;River-RR;Real-RR;1-3
roraima;1;2023;2023-03-25;Baré;Atlético Roraima;1-0
roraima;1;2023;2023-03-28;GAS;Rio Negro-RR;5-1
roraima;1;2023;2023-03-28;Progresso-RR;São Raimundo-RR;0-6
roraima;1;2023;2023-03-30;Rio Negro-RR;Baré;0-0
roraima;1;2023;2023-03-30;Progresso-RR;River-RR;1-3
roraima;1;2023;2023-04-01;Atlético Roraima;Rio Negro-RR;6-0
roraima;1;2023;2023-04-01;Baré;Náutico-RR;2-2
roraima;1;2023;2023-04-04;Náutico-RR;Atlético Roraima;3-1
roraima;1;2023;2023-04-04;GAS;Baré;4-2
roraima;1;2023;2023-04-06;Atlético Roraima;GAS;1-6
roraima;1;2023;2023-04-06;São Raimundo-RR;Real-RR;0-0
roraima;1;2023;2023-04-08;GAS;Real-RR;3-2
roraima;1;2023;2023-04-08;São Raimundo-RR;Náutico-RR;1-0
roraima;1;2023;2023-04-11;GAS;São Raimundo-RR;0-2
roraima;1;2023;2023-04-15;Baré;Progresso-RR;1-0
roraima;1;2023;2023-04-15;Atlético Roraima;São Raimundo-RR;0-0
roraima;1;2023;2023-04-18;Rio Negro-RR;Real-RR;0-4
roraima;1;2023;2023-04-18;São Raimundo-RR;Náutico-RR;4-0
roraima;1;2023;2023-04-22;GAS;River-RR;2-0
roraima;1;2023;2023-04-22;Baré;São Raimundo-RR;0-3
roraima;1;2023;2023-04-25;São Raimundo-RR;Rio Negro-RR;3-0
roraima;1;2023;2023-04-25;Real-RR;Atlético Roraima;3-0
roraima;1;2023;2023-04-29;Náutico-RR;Progresso-RR;5-3
roraima;1;2023;2023-04-29;Real-RR;GAS;0-0
roraima;1;2023;2023-05-02;River-RR;Baré;3-2
roraima;1;2023;2023-05-02;Progresso-RR;Atlético Roraima;1-2
roraima;1;2023;2023-05-06;Náutico-RR;Real-RR;4-4
roraima;1;2023;2023-05-06;Rio Negro-RR;River-RR;2-1
roraima;1;2023;2023-05-09;Real-RR;Baré;3-1
roraima;1;2023;2023-05-09;Atlético Roraima;River-RR;2-0
roraima;1;2023;2023-05-09;São Raimundo-RR;GAS;3-0
roraima;1;2023;2023-05-13;Progresso-RR;Rio Negro-RR;4-4
roraima;1;2023;2023-05-14;River-RR;Náutico-RR;1-5
roraima;1;2023;2023-05-16;GAS;Progresso-RR;4-0
roraima;1;2023;2023-05-17;GAS;Real-RR;"2-2(1-4 Pen.)"
roraima;1;2023;2023-05-17;São Raimundo-RR;Atlético Roraima;4-2
roraima;1;2023;2023-05-24;Real-RR;São Raimundo-RR;"2-2(2-4 Pen.)"
roraima;1;2022;2022-03-05;Baré;Rio Negro-RR;0-3
roraima;1;2022;2022-03-05;Náutico-RR;São Raimundo-RR;1-2
roraima;1;2022;2022-03-08;Real-RR;Atlético Roraima;2-2
roraima;1;2022;2022-03-08;São Raimundo-RR;Baré;4-1
roraima;1;2022;2022-03-12;Atlético Roraima;Náutico-RR;1-3
roraima;1;2022;2022-03-12;Rio Negro-RR;Real-RR;0-3
roraima;1;2022;2022-03-15;Náutico-RR;Real-RR;1-1
roraima;1;2022;2022-03-15;Baré;Atlético Roraima;4-1
roraima;1;2022;2022-03-19;São Raimundo-RR;Rio Negro-RR;2-1
roraima;1;2022;2022-03-19;Real-RR;Baré;0-1
roraima;1;2022;2022-03-22;Náutico-RR;Rio Negro-RR;1-0
roraima;1;2022;2022-03-22;Atlético Roraima;São Raimundo-RR;1-3
roraima;1;2022;2022-03-26;Rio Negro-RR;Atlético Roraima;3-4
roraima;1;2022;2022-03-26;Baré;Náutico-RR;4-1
roraima;1;2022;2022-03-29;São Raimundo-RR;Real-RR;6-3
roraima;1;2022;2022-04-02;São Raimundo-RR;Real-RR;1-0
roraima;1;2022;2022-04-02;Baré;Náutico-RR;0-1
roraima;1;2022;2022-04-05;São Raimundo-RR;Náutico-RR;4-1
roraima;1;2022;2022-04-09;Náutico-RR;São Raimundo-RR;0-1
roraima;1;2022;2022-04-09;Real-RR;Atlético Roraima;1-1
roraima;1;2022;2022-04-12;Baré;Náutico-RR;0-2
roraima;1;2022;2022-04-12;Rio Negro-RR;Real-RR;1-3
roraima;1;2022;2022-04-20;Atlético Roraima;Rio Negro-RR;0-0
roraima;1;2022;2022-04-20;São Raimundo-RR;Baré;5-1
roraima;1;2022;2022-04-27;São Raimundo-RR;Atlético Roraima;1-0
roraima;1;2022;2022-04-27;Real-RR;Náutico-RR;1-0
roraima;1;2022;2022-05-04;São Raimundo-RR;Real-RR;2-1
roraima;1;2021;2021-05-01;São Raimundo-RR;Rio Negro-RR;10-0
roraima;1;2021;2021-05-01;GAS;Náutico-RR;1-2
roraima;1;2021;2021-05-04;Rio Negro-RR;GAS;1-2
roraima;1;2021;2021-05-04;Náutico-RR;Atlético Roraima;3-2
roraima;1;2021;2021-05-06;Náutico-RR;São Raimundo-RR;1-1
roraima;1;2021;2021-05-06;GAS;Atlético Roraima;1-2
roraima;1;2021;2021-05-08;Atlético Roraima;São Raimundo-RR;0-3
roraima;1;2021;2021-05-08;Rio Negro-RR;Náutico-RR;1-0
roraima;1;2021;2021-05-11;Atlético Roraima;Rio Negro-RR;1-0
roraima;1;2021;2021-05-11;São Raimundo-RR;GAS;1-0
roraima;1;2021;2021-05-13;São Raimundo-RR;Náutico-RR;"2-2(6-7 Pen.)"
roraima;1;2021;2021-05-15;Náutico-RR;GAS;0-2
roraima;1;2021;2021-05-15;Rio Negro-RR;São Raimundo-RR;1-3
roraima;1;2021;2021-05-18;Atlético Roraima;Náutico-RR;2-1
roraima;1;2021;2021-05-18;GAS;Rio Negro-RR;2-0
roraima;1;2021;2021-05-20;GAS;São Raimundo-RR;1-0
roraima;1;2021;2021-05-20;Rio Negro-RR;Atlético Roraima;1-6
roraima;1;2021;2021-05-22;São Raimundo-RR;Náutico-RR;3-2
roraima;1;2021;2021-05-22;Atlético Roraima;GAS;2-1
roraima;1;2021;2021-05-25;Náutico-RR;Rio Negro-RR;4-1
roraima;1;2021;2021-05-25;São Raimundo-RR;Atlético Roraima;3-0
roraima;1;2021;2021-06-01;GAS;São Raimundo-RR;0-1
roraima;1;2021;2021-06-03;São Raimundo-RR;Náutico-RR;2-1
roraima;1;2020;2020-03-07;São Raimundo-RR;Rio Negro-RR;1-0
roraima;1;2020;2020-03-07;Baré;GAS;1-4
roraima;1;2020;2020-03-10;São Raimundo-RR;GAS;2-2
roraima;1;2020;2020-03-10;Atlético Roraima;Rio Negro-RR;0-1
roraima;1;2020;2020-03-14;Baré;Atlético Roraima;2-5
roraima;1;2020;2020-03-17;Atlético Roraima;GAS;0-3
roraima;1;2020;2020-11-05;GAS;Rio Negro-RR;2-1
roraima;1;2020;2020-11-20;Baré;Rio Negro-RR;2-2
roraima;1;2020;2020-11-20;GAS;Atlético Roraima;2-1
roraima;1;2020;2020-11-25;Rio Negro-RR;GAS;0-1
roraima;1;2020;2020-12-02;Atlético Roraima;Baré;3-0
roraima;1;2020;2020-12-02;Rio Negro-RR;São Raimundo-RR;0-4
roraima;1;2020;2020-12-05;São Raimundo-RR;Atlético Roraima;2-0
roraima;1;2020;2020-12-05;Rio Negro-RR;Baré;0-0
roraima;1;2020;2020-12-08;GAS;Baré;3-1
roraima;1;2020;2020-12-08;Rio Negro-RR;Atlético Roraima;3-2
roraima;1;2020;2020-12-11;GAS;São Raimundo-RR;1-1
