estado;divisao;ano;data;mandante;visitante;placar
espirito_santo;1;2020;2020-02-02;Desportiva Ferroviária;Real Noroeste;0-2
espirito_santo;1;2020;2020-02-03;Estrela do Norte;Rio Branco de Venda Nova;1-2
espirito_santo;1;2020;2020-02-08;Rio Branco-ES;Serra;2-1
espirito_santo;1;2020;2020-02-08;Linhares FC;São Mateus;0-1
espirito_santo;1;2020;2020-02-09;Vitória-ES;Desportiva Ferroviária;1-0
espirito_santo;1;2020;2020-02-09;Rio Branco de Venda Nova;At. Itapemirim;0-0
espirito_santo;1;2020;2020-02-09;Real Noroeste;Estrela do Norte;2-1
espirito_santo;1;2020;2020-02-12;Real Noroeste;Rio Branco de Venda Nova;1-1
espirito_santo;1;2020;2020-02-12;São Mateus;At. Itapemirim;1-0
espirito_santo;1;2020;2020-02-12;Estrela do Norte;Vitória-ES;1-2
espirito_santo;1;2020;2020-02-12;Serra;Linhares FC;3-0
espirito_santo;1;2020;2020-02-12;Desportiva Ferroviária;Rio Branco-ES;3-1
espirito_santo;1;2020;2020-02-15;At. Itapemirim;Serra;1-2
espirito_santo;1;2020;2020-02-15;Linhares FC;Desportiva Ferroviária;1-3
espirito_santo;1;2020;2020-02-16;Rio Branco de Venda Nova;São Mateus;1-1
espirito_santo;1;2020;2020-02-16;Rio Branco-ES;Estrela do Norte;1-0
espirito_santo;1;2020;2020-02-20;Real Noroeste;Rio Branco-ES;0-1
espirito_santo;1;2020;2020-02-20;Serra;São Mateus;1-1
espirito_santo;1;2020;2020-02-20;Desportiva Ferroviária;At. Itapemirim;4-0
espirito_santo;1;2020;2020-02-20;Estrela do Norte;Linhares FC;2-1
espirito_santo;1;2020;2020-02-26;Estrela do Norte;Desportiva Ferroviária;1-1
espirito_santo;1;2020;2020-02-26;Vitória-ES;Real Noroeste;4-1
espirito_santo;1;2020;2020-02-29;Rio Branco-ES;Vitória-ES;1-2
espirito_santo;1;2020;2020-02-29;São Mateus;Desportiva Ferroviária;0-1
espirito_santo;1;2020;2020-02-29;Linhares FC;Real Noroeste;2-3
espirito_santo;1;2020;2020-03-01;Rio Branco de Venda Nova;Serra;5-1
espirito_santo;1;2020;2020-03-02;At. Itapemirim;Estrela do Norte;1-2
espirito_santo;1;2020;2020-03-04;Vitória-ES;Rio Branco de Venda Nova;2-0
espirito_santo;1;2020;2020-03-07;Desportiva Ferroviária;Serra;2-0
espirito_santo;1;2020;2020-03-07;Vitória-ES;Linhares FC;12-0
espirito_santo;1;2020;2020-03-07;Real Noroeste;At. Itapemirim;3-1
espirito_santo;1;2020;2020-03-08;Rio Branco-ES;Rio Branco de Venda Nova;1-3
espirito_santo;1;2020;2020-03-09;Estrela do Norte;São Mateus;4-1
espirito_santo;1;2020;2020-03-14;Rio Branco de Venda Nova;Desportiva Ferroviária;2-0
espirito_santo;1;2020;2020-03-14;Linhares FC;Rio Branco-ES;0-10
espirito_santo;1;2020;2020-03-14;Serra;Estrela do Norte;2-1
espirito_santo;1;2020;2020-03-14;São Mateus;Real Noroeste;1-3
espirito_santo;1;2020;2020-11-21;Rio Branco-ES;Desportiva Ferroviária;2-1
espirito_santo;1;2020;2020-11-24;São Mateus;Rio Branco de Venda Nova;0-1
espirito_santo;1;2020;2020-11-24;Serra;Real Noroeste;0-2
espirito_santo;1;2020;2020-11-25;Estrela do Norte;Vitória-ES;1-0
espirito_santo;1;2020;2020-11-28;Desportiva Ferroviária;Rio Branco-ES;1-1
espirito_santo;1;2020;2020-11-29;Rio Branco de Venda Nova;São Mateus;3-0
espirito_santo;1;2020;2020-12-02;Vitória-ES;Estrela do Norte;1-0
espirito_santo;1;2020;2020-12-02;Real Noroeste;Serra;1-2
espirito_santo;1;2020;2020-12-08;Rio Branco-ES;Vitória-ES;1-1
espirito_santo;1;2020;2020-12-09;Real Noroeste;Rio Branco de Venda Nova;2-2
espirito_santo;1;2020;2020-12-15;Vitória-ES;Rio Branco-ES;1-2
espirito_santo;1;2020;2020-12-16;Rio Branco de Venda Nova;Real Noroeste;"2-2(4-3 Pen.)"
espirito_santo;1;2020;2020-12-23;Rio Branco-ES;Rio Branco de Venda Nova;0-0
espirito_santo;1;2020;2020-12-29;Rio Branco de Venda Nova;Rio Branco-ES;1-0
espirito_santo;0;2025;2025-04-19;Capixaba;Serra;0-1
espirito_santo;0;2025;2025-04-19;Real Noroeste;Desportiva Ferroviária;2-1
espirito_santo;0;2025;2025-04-20;Vilavelhense;Vitória-ES;0-2
espirito_santo;0;2025;2025-04-22;Rio Branco-ES;Rio Branco de Venda Nova;4-1
espirito_santo;0;2025;2025-04-23;Sport Capixaba;Porto Vitória;0-6
espirito_santo;0;2025;2025-04-26;Desportiva Ferroviária;Linhares FC;2-1
espirito_santo;0;2025;2025-04-26;Vitória-ES;Real Noroeste;2-1
espirito_santo;0;2025;2025-04-27;Rio Branco de Venda Nova;Sport Capixaba;3-0
espirito_santo;0;2025;2025-04-29;Serra;Rio Branco-ES;3-3
espirito_santo;0;2025;2025-04-30;Porto Vitória;Vilavelhense;5-0
espirito_santo;0;2025;2025-05-02;Serra;Rio Branco de Venda Nova;0-1
espirito_santo;0;2025;2025-05-03;Capixaba;Desportiva Ferroviária;1-1
espirito_santo;0;2025;2025-05-04;Vilavelhense;Sport Capixaba;0-2
espirito_santo;0;2025;2025-05-07;Linhares FC;Vitória-ES;1-6
espirito_santo;0;2025;2025-05-07;Real Noroeste;Porto Vitória;1-1
espirito_santo;0;2025;2025-05-09;Rio Branco de Venda Nova;Vilavelhense;1-1
espirito_santo;0;2025;2025-05-10;Sport Capixaba;Real Noroeste;2-1
espirito_santo;0;2025;2025-05-10;Capixaba;Vitória-ES;0-4
espirito_santo;0;2025;2025-05-13;Desportiva Ferroviária;Rio Branco-ES;4-0
espirito_santo;0;2025;2025-05-14;Porto Vitória;Linhares FC;3-0
espirito_santo;0;2025;2025-05-16;Serra;Desportiva Ferroviária;0-2
espirito_santo;0;2025;2025-05-17;Real Noroeste;Vilavelhense;1-0
espirito_santo;0;2025;2025-05-20;Porto Vitória;Capixaba;2-1
espirito_santo;0;2025;2025-05-21;Linhares FC;Sport Capixaba;1-1
espirito_santo;0;2025;2025-05-21;Rio Branco-ES;Vitória-ES;2-2
espirito_santo;0;2025;2025-05-24;Sport Capixaba;Capixaba;1-4
espirito_santo;0;2025;2025-05-25;Vilavelhense;Linhares FC;1-1
espirito_santo;0;2025;2025-05-25;Vitória-ES;Serra;4-0
espirito_santo;0;2025;2025-05-25;Rio Branco de Venda Nova;Real Noroeste;0-2
espirito_santo;0;2025;2025-05-28;Porto Vitória;Rio Branco-ES;2-2
espirito_santo;0;2025;2025-05-31;Capixaba;Vilavelhense;0-1
espirito_santo;0;2025;2025-05-31;Desportiva Ferroviária;Rio Branco de Venda Nova;4-1
espirito_santo;0;2025;2025-06-03;Rio Branco-ES;Sport Capixaba;3-1
espirito_santo;0;2025;2025-06-04;Linhares FC;Real Noroeste;0-4
espirito_santo;0;2025;2025-06-04;Serra;Porto Vitória;2-3
espirito_santo;0;2025;2025-06-07;Vitória-ES;Desportiva Ferroviária;1-1
espirito_santo;0;2025;2025-06-07;Sport Capixaba;Serra;2-3
espirito_santo;0;2025;2025-06-07;Real Noroeste;Capixaba;0-1
espirito_santo;0;2025;2025-06-08;Rio Branco de Venda Nova;Linhares FC;4-0
espirito_santo;0;2025;2025-06-11;Vilavelhense;Rio Branco-ES;0-0
espirito_santo;0;2025;2025-06-14;Vitória-ES;Rio Branco de Venda Nova;2-1
espirito_santo;0;2025;2025-06-15;Vilavelhense;Serra;2-1
espirito_santo;0;2025;2025-06-18;Linhares FC;Capixaba;1-3
espirito_santo;0;2025;2025-06-18;Rio Branco-ES;Real Noroeste;2-3
espirito_santo;0;2025;2025-06-18;Desportiva Ferroviária;Porto Vitória;2-1
espirito_santo;0;2025;2025-06-21;Sport Capixaba;Desportiva Ferroviária;2-1
espirito_santo;0;2025;2025-06-21;Capixaba;Rio Branco de Venda Nova;0-0
espirito_santo;0;2025;2025-06-21;Porto Vitória;Vitória-ES;2-1
espirito_santo;0;2025;2025-06-25;Linhares FC;Rio Branco-ES;0-4
espirito_santo;0;2025;2025-06-25;Real Noroeste;Serra;3-4
espirito_santo;0;2025;2025-06-29;Serra;Linhares FC;7-0
espirito_santo;0;2025;2025-06-29;Desportiva Ferroviária;Vilavelhense;0-1
espirito_santo;0;2025;2025-06-29;Rio Branco-ES;Capixaba;0-2
espirito_santo;0;2025;2025-06-29;Rio Branco de Venda Nova;Porto Vitória;2-1
espirito_santo;0;2025;2025-06-29;Vitória-ES;Sport Capixaba;4-0
espirito_santo;0;2025;2025-07-05;Rio Branco de Venda Nova;Desportiva Ferroviária;0-0
espirito_santo;0;2025;2025-07-06;Capixaba;Real Noroeste;1-0
espirito_santo;0;2025;2025-07-07;Vilavelhense;Vitória-ES;0-3
espirito_santo;0;2025;2025-07-08;Serra;Porto Vitória;1-2
espirito_santo;0;2025;2025-07-12;Vitória-ES;Vilavelhense;1-1
espirito_santo;0;2025;2025-07-13;Desportiva Ferroviária;Rio Branco de Venda Nova;2-0
espirito_santo;0;2025;2025-07-14;Real Noroeste;Capixaba;3-1
espirito_santo;0;2025;2025-07-15;Porto Vitória;Serra;3-0
espirito_santo;0;2025;2025-07-19;Real Noroeste;Vitória-ES;0-0
espirito_santo;0;2025;2025-07-22;Desportiva Ferroviária;Porto Vitória;1-0
espirito_santo;0;2025;2025-07-26;Vitória-ES;Real Noroeste;2-0
espirito_santo;0;2025;2025-07-29;Porto Vitória;Desportiva Ferroviária;"2-1(4-3 Pen.)"
espirito_santo;0;2025;2025-08-03;Porto Vitória;Vitória-ES;1-3
espirito_santo;0;2024;2024-04-27;Desportiva Ferroviária;Rio Branco-ES;1-1
espirito_santo;0;2024;2024-04-28;Vilavelhense;Porto Vitória;0-2
espirito_santo;0;2024;2024-04-29;Capixaba;Sport Capixaba;3-0
espirito_santo;0;2024;2024-05-01;Linhares FC;Real Noroeste;2-4
espirito_santo;0;2024;2024-05-04;Vitória-ES;Capixaba;2-1
espirito_santo;0;2024;2024-05-06;Sport Capixaba;Desportiva Ferroviária;1-3
espirito_santo;0;2024;2024-05-08;Porto Vitória;Real Noroeste;5-1
espirito_santo;0;2024;2024-05-11;Linhares FC;Porto Vitória;2-1
espirito_santo;0;2024;2024-05-11;Vitória-ES;Desportiva Ferroviária;0-0
espirito_santo;0;2024;2024-05-11;Vilavelhense;Sport Capixaba;1-1
espirito_santo;0;2024;2024-05-15;Real Noroeste;Rio Branco-ES;2-3
espirito_santo;0;2024;2024-05-18;Rio Branco-ES;Porto Vitória;1-3
espirito_santo;0;2024;2024-05-18;Vitória-ES;Vilavelhense;3-1
espirito_santo;0;2024;2024-05-18;Capixaba;Linhares FC;0-0
espirito_santo;0;2024;2024-05-22;Sport Capixaba;Real Noroeste;0-4
espirito_santo;0;2024;2024-05-22;Rio Branco-ES;Vilavelhense;3-3
espirito_santo;0;2024;2024-05-25;Linhares FC;Rio Branco-ES;1-1
espirito_santo;0;2024;2024-05-25;Real Noroeste;Vitória-ES;4-4
espirito_santo;0;2024;2024-05-25;Porto Vitória;Sport Capixaba;4-2
espirito_santo;0;2024;2024-05-29;Desportiva Ferroviária;Capixaba;2-1
espirito_santo;0;2024;2024-06-01;Porto Vitória;Vitória-ES;3-1
espirito_santo;0;2024;2024-06-01;Capixaba;Vilavelhense;1-0
espirito_santo;0;2024;2024-06-03;Sport Capixaba;Rio Branco-ES;0-2
espirito_santo;0;2024;2024-06-05;Desportiva Ferroviária;Linhares FC;2-1
espirito_santo;0;2024;2024-06-05;Real Noroeste;Capixaba;1-1
espirito_santo;0;2024;2024-06-08;Rio Branco-ES;Vitória-ES;0-0
espirito_santo;0;2024;2024-06-09;Vilavelhense;Desportiva Ferroviária;0-3
espirito_santo;0;2024;2024-06-10;Sport Capixaba;Linhares FC;0-1
espirito_santo;0;2024;2024-06-15;Vitória-ES;Sport Capixaba;3-0
espirito_santo;0;2024;2024-06-15;Capixaba;Porto Vitória;1-0
espirito_santo;0;2024;2024-06-16;Vilavelhense;Linhares FC;0-1
espirito_santo;0;2024;2024-06-19;Desportiva Ferroviária;Real Noroeste;3-1
espirito_santo;0;2024;2024-06-22;Linhares FC;Vitória-ES;1-3
espirito_santo;0;2024;2024-06-22;Real Noroeste;Vilavelhense;3-1
espirito_santo;0;2024;2024-06-22;Porto Vitória;Desportiva Ferroviária;1-0
espirito_santo;0;2024;2024-06-22;Rio Branco-ES;Capixaba;2-0
espirito_santo;0;2024;2024-06-29;Linhares FC;Porto Vitória;0-2
espirito_santo;0;2024;2024-06-30;Vilavelhense;Desportiva Ferroviária;1-1
espirito_santo;0;2024;2024-06-30;Rio Branco-ES;Capixaba;0-1
espirito_santo;0;2024;2024-07-03;Real Noroeste;Vitória-ES;1-2
espirito_santo;0;2024;2024-07-05;Porto Vitória;Capixaba;3-0
espirito_santo;0;2024;2024-07-06;Vitória-ES;Vilavelhense;3-0
espirito_santo;0;2024;2024-07-08;Rio Branco-ES;Linhares FC;1-1
espirito_santo;0;2024;2024-07-10;Desportiva Ferroviária;Real Noroeste;1-1
espirito_santo;0;2024;2024-07-13;Desportiva Ferroviária;Porto Vitória;0-2
espirito_santo;0;2024;2024-07-13;Vitória-ES;Rio Branco-ES;0-0
espirito_santo;0;2024;2024-07-13;Vilavelhense;Linhares FC;3-0
espirito_santo;0;2024;2024-07-16;Rio Branco-ES;Desportiva Ferroviária;0-2
espirito_santo;0;2024;2024-07-17;Real Noroeste;Capixaba;4-1
espirito_santo;0;2024;2024-07-20;Capixaba;Vilavelhense;2-1
espirito_santo;0;2024;2024-07-20;Porto Vitória;Vitória-ES;2-0
espirito_santo;0;2024;2024-07-24;Linhares FC;Real Noroeste;0-0
espirito_santo;0;2024;2024-07-27;Vilavelhense;Capixaba;1-0
espirito_santo;0;2024;2024-07-27;Vitória-ES;Porto Vitória;2-2
espirito_santo;0;2024;2024-07-30;Desportiva Ferroviária;Rio Branco-ES;1-0
espirito_santo;0;2024;2024-07-31;Real Noroeste;Linhares FC;1-0
espirito_santo;0;2024;2024-08-02;Porto Vitória;Desportiva Ferroviária;1-0
espirito_santo;0;2024;2024-08-03;Linhares FC;Vilavelhense;1-2
espirito_santo;0;2024;2024-08-07;Capixaba;Real Noroeste;1-3
espirito_santo;0;2024;2024-08-07;Rio Branco-ES;Vitória-ES;1-2
espirito_santo;0;2024;2024-08-10;Real Noroeste;Desportiva Ferroviária;1-2
espirito_santo;0;2024;2024-08-10;Capixaba;Porto Vitória;0-3
espirito_santo;0;2024;2024-08-10;Linhares FC;Rio Branco-ES;0-1
espirito_santo;0;2024;2024-08-11;Vilavelhense;Vitória-ES;0-1
espirito_santo;0;2024;2024-08-15;Capixaba;Rio Branco-ES;0-0
espirito_santo;0;2024;2024-08-17;Porto Vitória;Linhares FC;4-0
espirito_santo;0;2024;2024-08-17;Vitória-ES;Real Noroeste;1-0
espirito_santo;0;2024;2024-08-17;Desportiva Ferroviária;Vilavelhense;3-0
espirito_santo;0;2024;2024-08-24;Porto Vitória;Vitória-ES;1-0
espirito_santo;0;2023;2023-05-06;Rio Branco-ES;Rio Branco de Venda Nova;1-0
espirito_santo;0;2023;2023-05-06;Serra;Porto Vitória;0-0
espirito_santo;0;2023;2023-05-06;Pinheiros-ES;Sport Capixaba;1-0
espirito_santo;0;2023;2023-05-07;Capixaba;São Mateus;2-2
espirito_santo;0;2023;2023-05-10;GEL;Real Noroeste;1-0
espirito_santo;0;2023;2023-05-10;Linhares FC;Nova Venécia FC;1-1
espirito_santo;0;2023;2023-05-13;São Mateus;Rio Branco-ES;0-4
espirito_santo;0;2023;2023-05-13;Porto Vitória;Pinheiros-ES;3-0
espirito_santo;0;2023;2023-05-13;Rio Branco de Venda Nova;GEL;1-0
espirito_santo;0;2023;2023-05-13;Nova Venécia FC;Capixaba;5-1
espirito_santo;0;2023;2023-05-17;Sport Capixaba;Linhares FC;1-1
espirito_santo;0;2023;2023-05-17;Real Noroeste;Serra;0-2
espirito_santo;0;2023;2023-05-20;Capixaba;Sport Capixaba;2-1
espirito_santo;0;2023;2023-05-20;Serra;Rio Branco de Venda Nova;1-2
espirito_santo;0;2023;2023-05-20;Nova Venécia FC;São Mateus;4-1
espirito_santo;0;2023;2023-05-21;GEL;Rio Branco-ES;1-2
espirito_santo;0;2023;2023-05-24;Linhares FC;Porto Vitória;0-3
espirito_santo;0;2023;2023-05-24;Pinheiros-ES;Real Noroeste;0-1
espirito_santo;0;2023;2023-05-27;São Mateus;GEL;1-4
espirito_santo;0;2023;2023-05-27;Rio Branco de Venda Nova;Pinheiros-ES;2-0
espirito_santo;0;2023;2023-05-29;Rio Branco-ES;Serra;1-2
espirito_santo;0;2023;2023-05-29;Porto Vitória;Capixaba;1-1
espirito_santo;0;2023;2023-05-31;Sport Capixaba;Nova Venécia FC;0-4
espirito_santo;0;2023;2023-05-31;Real Noroeste;Linhares FC;1-2
espirito_santo;0;2023;2023-06-03;Sport Capixaba;São Mateus;2-1
espirito_santo;0;2023;2023-06-03;Serra;GEL;3-0
espirito_santo;0;2023;2023-06-03;Pinheiros-ES;Rio Branco-ES;0-1
espirito_santo;0;2023;2023-06-03;Nova Venécia FC;Porto Vitória;1-1
espirito_santo;0;2023;2023-06-07;Linhares FC;Rio Branco de Venda Nova;0-3
espirito_santo;0;2023;2023-06-08;Capixaba;Real Noroeste;1-0
espirito_santo;0;2023;2023-06-10;São Mateus;Serra;2-2
espirito_santo;0;2023;2023-06-10;GEL;Pinheiros-ES;1-3
espirito_santo;0;2023;2023-06-10;Porto Vitória;Sport Capixaba;2-0
espirito_santo;0;2023;2023-06-10;Rio Branco de Venda Nova;Capixaba;1-0
espirito_santo;0;2023;2023-06-13;Rio Branco-ES;Linhares FC;0-1
espirito_santo;0;2023;2023-06-15;Real Noroeste;Nova Venécia FC;1-4
espirito_santo;0;2023;2023-06-17;Pinheiros-ES;Serra;2-3
espirito_santo;0;2023;2023-06-18;Porto Vitória;São Mateus;6-0
espirito_santo;0;2023;2023-06-18;Capixaba;Rio Branco-ES;1-1
espirito_santo;0;2023;2023-06-18;Nova Venécia FC;Rio Branco de Venda Nova;2-0
espirito_santo;0;2023;2023-06-21;Sport Capixaba;Real Noroeste;0-0
espirito_santo;0;2023;2023-06-21;Linhares FC;GEL;1-1
espirito_santo;0;2023;2023-06-24;São Mateus;Pinheiros-ES;0-3
espirito_santo;0;2023;2023-06-24;Rio Branco-ES;Nova Venécia FC;0-2
espirito_santo;0;2023;2023-06-24;GEL;Capixaba;1-3
espirito_santo;0;2023;2023-06-24;Serra;Linhares FC;4-1
espirito_santo;0;2023;2023-06-24;Rio Branco de Venda Nova;Sport Capixaba;4-0
espirito_santo;0;2023;2023-06-28;Real Noroeste;Porto Vitória;0-0
espirito_santo;0;2023;2023-07-01;Porto Vitória;Rio Branco de Venda Nova;4-0
espirito_santo;0;2023;2023-07-01;Capixaba;Serra;1-4
espirito_santo;0;2023;2023-07-01;Nova Venécia FC;GEL;3-0
espirito_santo;0;2023;2023-07-05;Sport Capixaba;Rio Branco-ES;1-2
espirito_santo;0;2023;2023-07-05;Linhares FC;Pinheiros-ES;1-2
espirito_santo;0;2023;2023-07-05;Real Noroeste;São Mateus;8-0
espirito_santo;0;2023;2023-07-08;Rio Branco-ES;Porto Vitória;0-0
espirito_santo;0;2023;2023-07-08;GEL;Sport Capixaba;1-3
espirito_santo;0;2023;2023-07-08;Serra;Nova Venécia FC;2-0
espirito_santo;0;2023;2023-07-08;Pinheiros-ES;Capixaba;1-1
espirito_santo;0;2023;2023-07-11;Rio Branco de Venda Nova;Real Noroeste;0-1
espirito_santo;0;2023;2023-07-12;Linhares FC;São Mateus;0-1
espirito_santo;0;2023;2023-07-18;São Mateus;Rio Branco de Venda Nova;2-2
espirito_santo;0;2023;2023-07-18;Sport Capixaba;Serra;1-5
espirito_santo;0;2023;2023-07-18;Porto Vitória;GEL;6-0
espirito_santo;0;2023;2023-07-18;Real Noroeste;Rio Branco-ES;2-3
espirito_santo;0;2023;2023-07-18;Capixaba;Linhares FC;5-2
espirito_santo;0;2023;2023-07-18;Nova Venécia FC;Pinheiros-ES;2-0
espirito_santo;0;2023;2023-07-23;Pinheiros-ES;Serra;0-2
espirito_santo;0;2023;2023-07-23;Capixaba;Porto Vitória;0-2
espirito_santo;0;2023;2023-07-26;Rio Branco de Venda Nova;Rio Branco-ES;0-0
espirito_santo;0;2023;2023-07-28;Serra;Pinheiros-ES;1-0
espirito_santo;0;2023;2023-07-29;Rio Branco-ES;Rio Branco de Venda Nova;2-1
espirito_santo;0;2023;2023-07-31;Porto Vitória;Capixaba;2-2
espirito_santo;0;2023;2023-08-10;Linhares FC;Nova Venécia FC;0-4
espirito_santo;0;2023;2023-08-14;Nova Venécia FC;Linhares FC;1-0
espirito_santo;0;2023;2023-08-14;Porto Vitória;Serra;1-5
espirito_santo;0;2023;2023-08-17;Rio Branco-ES;Nova Venécia FC;1-0
espirito_santo;0;2023;2023-08-18;Serra;Porto Vitória;0-2
espirito_santo;0;2023;2023-08-20;Nova Venécia FC;Rio Branco-ES;1-1
espirito_santo;0;2023;2023-08-26;Serra;Rio Branco-ES;3-2
espirito_santo;0;2022;2022-05-14;Pinheiros-ES;Vitória-ES;0-1
espirito_santo;0;2022;2022-05-14;Rio Branco-ES;Serra;0-0
espirito_santo;0;2022;2022-05-15;Linhares FC;CTE Colatina;1-3
espirito_santo;0;2022;2022-05-16;GEL;Estrela do Norte;0-5
espirito_santo;0;2022;2022-05-18;Real Noroeste;Sport Capixaba;3-0
espirito_santo;0;2022;2022-05-18;Nova Venécia FC;Vilavelhense;2-0
espirito_santo;0;2022;2022-05-21;Sport Capixaba;Desportiva Ferroviária;0-2
espirito_santo;0;2022;2022-05-21;Vitória-ES;GEL;5-0
espirito_santo;0;2022;2022-05-22;Vilavelhense;Aster Brasil;1-0
espirito_santo;0;2022;2022-05-25;CTE Colatina;Real Noroeste;0-3
espirito_santo;0;2022;2022-05-25;Serra;Linhares FC;1-1
espirito_santo;0;2022;2022-05-25;Estrela do Norte;Nova Venécia FC;1-0
espirito_santo;0;2022;2022-05-28;GEL;Pinheiros-ES;0-1
espirito_santo;0;2022;2022-05-28;Aster Brasil;Estrela do Norte;1-2
espirito_santo;0;2022;2022-05-28;Desportiva Ferroviária;CTE Colatina;1-2
espirito_santo;0;2022;2022-06-01;Linhares FC;Rio Branco-ES;1-2
espirito_santo;0;2022;2022-06-01;Real Noroeste;Serra;1-1
espirito_santo;0;2022;2022-06-01;Nova Venécia FC;Vitória-ES;2-2
espirito_santo;0;2022;2022-06-04;Serra;Desportiva Ferroviária;0-2
espirito_santo;0;2022;2022-06-04;Estrela do Norte;Vilavelhense;1-0
espirito_santo;0;2022;2022-06-04;Vitória-ES;Aster Brasil;8-1
espirito_santo;0;2022;2022-06-06;CTE Colatina;Sport Capixaba;1-1
espirito_santo;0;2022;2022-06-08;Rio Branco-ES;Real Noroeste;1-1
espirito_santo;0;2022;2022-06-08;Pinheiros-ES;Nova Venécia FC;0-1
espirito_santo;0;2022;2022-06-11;Sport Capixaba;Serra;0-1
espirito_santo;0;2022;2022-06-11;Desportiva Ferroviária;Rio Branco-ES;0-1
espirito_santo;0;2022;2022-06-11;Aster Brasil;Pinheiros-ES;1-2
espirito_santo;0;2022;2022-06-12;Vilavelhense;Vitória-ES;0-2
espirito_santo;0;2022;2022-06-15;Real Noroeste;Linhares FC;0-0
espirito_santo;0;2022;2022-06-15;Nova Venécia FC;GEL;8-0
espirito_santo;0;2022;2022-06-18;Sport Capixaba;Linhares FC;1-0
espirito_santo;0;2022;2022-06-18;Estrela do Norte;Pinheiros-ES;0-1
espirito_santo;0;2022;2022-06-19;Vilavelhense;GEL;4-0
espirito_santo;0;2022;2022-06-20;CTE Colatina;Rio Branco-ES;0-4
espirito_santo;0;2022;2022-06-22;Desportiva Ferroviária;Real Noroeste;1-0
espirito_santo;0;2022;2022-06-22;Aster Brasil;Nova Venécia FC;0-3
espirito_santo;0;2022;2022-06-25;Serra;CTE Colatina;0-0
espirito_santo;0;2022;2022-06-25;Linhares FC;Desportiva Ferroviária;0-5
espirito_santo;0;2022;2022-06-25;Rio Branco-ES;Sport Capixaba;4-0
espirito_santo;0;2022;2022-06-25;Vitória-ES;Estrela do Norte;2-0
espirito_santo;0;2022;2022-06-25;Pinheiros-ES;Vilavelhense;1-1
espirito_santo;0;2022;2022-07-02;Pinheiros-ES;Rio Branco-ES;0-0
espirito_santo;0;2022;2022-07-02;CTE Colatina;Vitória-ES;0-3
espirito_santo;0;2022;2022-07-04;Estrela do Norte;Desportiva Ferroviária;0-0
espirito_santo;0;2022;2022-07-06;Real Noroeste;Nova Venécia FC;1-0
espirito_santo;0;2022;2022-07-09;Rio Branco-ES;Pinheiros-ES;1-0
espirito_santo;0;2022;2022-07-09;Desportiva Ferroviária;Estrela do Norte;"0-0(2-4 Pen.)"
espirito_santo;0;2022;2022-07-09;Vitória-ES;CTE Colatina;7-1
espirito_santo;0;2022;2022-07-13;Nova Venécia FC;Real Noroeste;2-2
espirito_santo;0;2022;2022-07-16;Estrela do Norte;Vitória-ES;0-2
espirito_santo;0;2022;2022-07-20;Real Noroeste;Rio Branco-ES;0-0
espirito_santo;0;2022;2022-07-23;Vitória-ES;Estrela do Norte;1-1
espirito_santo;0;2022;2022-07-27;Rio Branco-ES;Real Noroeste;1-0
espirito_santo;0;2022;2022-07-30;Rio Branco-ES;Vitória-ES;"1-1(2-4 Pen.)"
espirito_santo;0;2021;2021-09-10;Vilavelhense;Pinheiros-ES;1-0
espirito_santo;0;2021;2021-09-11;GEL;CTE Colatina;0-2
espirito_santo;0;2021;2021-09-11;Rio Branco-ES;Nova Venécia FC;0-1
espirito_santo;0;2021;2021-09-11;Serra;Forte FC;5-0
espirito_santo;0;2021;2021-09-11;Real Noroeste;Capixaba;1-0
espirito_santo;0;2021;2021-09-12;Rio Branco de Venda Nova;Porto Vitória;1-0
espirito_santo;0;2021;2021-09-16;Aster Brasil;Sport Capixaba;1-1
espirito_santo;0;2021;2021-09-18;GEL;Vilavelhense;0-1
espirito_santo;0;2021;2021-09-18;Porto Vitória;Pinheiros-ES;2-0
espirito_santo;0;2021;2021-09-18;Nova Venécia FC;Rio Branco de Venda Nova;1-1
espirito_santo;0;2021;2021-09-18;Real Noroeste;Serra;1-1
espirito_santo;0;2021;2021-09-18;At. Itapemirim;Forte FC;1-1
espirito_santo;0;2021;2021-09-18;Capixaba;Aster Brasil;4-1
espirito_santo;0;2021;2021-09-18;Sport Capixaba;Desportiva Ferroviária;0-2
espirito_santo;0;2021;2021-09-20;CTE Colatina;Rio Branco-ES;3-3
espirito_santo;0;2021;2021-09-22;Desportiva Ferroviária;At. Itapemirim;4-0
espirito_santo;0;2021;2021-09-23;Vilavelhense;Porto Vitória;1-2
espirito_santo;0;2021;2021-09-25;Pinheiros-ES;Nova Venécia FC;0-3
espirito_santo;0;2021;2021-09-25;Rio Branco de Venda Nova;CTE Colatina;2-2
espirito_santo;0;2021;2021-09-25;Serra;At. Itapemirim;3-0
