estado;divisao;ano;data;mandante;visitante;placar
nacional;4;2024;2024-05-12;Princesa do Solimões / AM;Manaus / AM;3-3
nacional;4;2024;2024-05-11;Humaitá / AC;Rio Branco / AC;1-2
nacional;4;2024;2024-05-11;São Raimundo / RR;Trem / AP;1-2
nacional;4;2024;2024-05-12;Fluminense / PI;Tocantinópolis / TO;1-0
nacional;4;2024;2024-05-11;Ríver / PI;Altos / PI;1-1
nacional;4;2024;2024-05-12;Moto Club / MA;Maranhão / MA;2-1
nacional;4;2024;2024-05-11;Aguia de Maraba / PA;Cametá / PA;1-1
nacional;4;2024;2024-05-11;Santa Cruz de Natal / RN;América F.c. / RN;3-2
nacional;4;2024;2024-05-12;Sousa / PB;Potiguar / RN;1-0
nacional;4;2024;2024-05-12;Maracana / CE;Treze / PB;0-4
nacional;4;2024;2024-05-11;Iguatu / CE;Atlético / CE;1-0
nacional;4;2024;2024-05-11;Sergipe / SE;Retrô / PE;1-3
nacional;4;2024;2024-05-11;Petrolina / PE;Itabaiana / SE;0-2
nacional;4;2024;2024-05-11;CSE / AL;ASA / AL;1-1
nacional;4;2024;2024-05-11;Jacuipense / BA;Juazeirense / BA;2-1
nacional;4;2024;2024-05-11;Ipora / GO;Crac / GO;1-1
nacional;4;2024;2024-05-11;Capital / TO;Anápolis / GO;1-2
nacional;4;2024;2024-05-12;Mixto / MT;União de Rondonópolis / MT;1-1
nacional;4;2024;2024-05-12;Real Brasília / DF;Brasiliense / DF;1-2
nacional;4;2024;2024-05-11;Portuguesa / RJ;Nova Iguaçu / RJ;1-0
nacional;4;2024;2024-05-12;Itabuna / BA;Audax Rio / RJ;1-0
nacional;4;2024;2024-05-11;Real Noroeste / ES;Serra F.c. / ES;0-0
nacional;4;2024;2024-05-11;São Jose / SP;Santo André / SP;0-0
nacional;4;2024;2024-05-11;Inter de Limeira / SP;Agua Santa / SP;1-0
nacional;4;2024;2024-05-12;Maringa / PR;Costa Rica / MS;2-0
nacional;4;2024;2024-05-11;Pouso Alegre / MG;Atlético Patrocinense / MG;4-1
nacional;4;2024;2024-06-26;Avenida / RS;Novo Hamburgo / RS;2-1
nacional;4;2024;2024-06-26;Leao do Vale - Cianorte / PR;Brasil / RS;1-0
nacional;4;2024;2024-05-12;Barra / SC;Cascavel / PR;3-0
nacional;4;2024;2024-05-11;Hercilio Luz / SC;Concordia Atlético Clube / SC;1-1
nacional;4;2024;2024-05-18;Manauara / AM;Princesa do Solimões / AM;3-1
nacional;4;2024;2024-05-18;Gazin Porto Velho / RO;Manaus / AM;2-0
nacional;4;2024;2024-05-18;Rio Branco / AC;São Raimundo / RR;1-1
nacional;4;2024;2024-05-20;Trem / AP;Humaitá / AC;2-1
nacional;4;2024;2024-05-19;Fluminense / PI;Ríver / PI;2-0
nacional;4;2024;2024-05-19;Tocantinópolis / TO;Altos / PI;3-1
nacional;4;2024;2024-05-18;Maranhão / MA;Aguia de Maraba / PA;4-0
nacional;4;2024;2024-05-19;Cametá / PA;Moto Club / MA;4-1
nacional;4;2024;2024-05-18;Santa Cruz de Natal / RN;Sousa / PB;2-0
nacional;4;2024;2024-05-19;América F.c. / RN;Potiguar / RN;2-0
nacional;4;2024;2024-05-19;Treze / PB;Iguatu / CE;3-0
nacional;4;2024;2024-05-18;Atlético / CE;Maracana / CE;1-0
nacional;4;2024;2024-05-18;Sergipe / SE;Petrolina / PE;0-1
nacional;4;2024;2024-05-19;Retrô / PE;Itabaiana / SE;1-2
nacional;4;2024;2024-05-18;ASA / AL;Jacuipense / BA;1-0
nacional;4;2024;2024-05-18;Juazeirense / BA;CSE / AL;0-2
nacional;4;2024;2024-05-18;Ipora / GO;Capital / TO;2-1
nacional;4;2024;2024-05-19;Crac / GO;Anápolis / GO;1-2
nacional;4;2024;2024-05-18;União de Rondonópolis / MT;Real Brasília / DF;1-0
nacional;4;2024;2024-05-19;Brasiliense / DF;Mixto / MT;1-1
nacional;4;2024;2024-05-18;Portuguesa / RJ;Itabuna / BA;1-1
nacional;4;2024;2024-05-18;Nova Iguaçu / RJ;Audax Rio / RJ;2-0
nacional;4;2024;2024-05-18;Ipatinga / MG;Real Noroeste / ES;2-0
nacional;4;2024;2024-05-21;Serra F.c. / ES;Democrata / MG;1-0
nacional;4;2024;2024-05-18;São Jose / SP;Inter de Limeira / SP;0-0
nacional;4;2024;2024-05-18;Santo André / SP;Agua Santa / SP;1-1
nacional;4;2024;2024-05-19;Costa Rica / MS;Pouso Alegre / MG;1-0
nacional;4;2024;2024-05-18;Atlético Patrocinense / MG;Maringa / PR;1-2
nacional;4;2024;2024-07-03;Avenida / RS;Leao do Vale - Cianorte / PR;1-0
nacional;4;2024;2024-07-03;Novo Hamburgo / RS;Brasil / RS;1-2
nacional;4;2024;2024-05-21;Cascavel / PR;Hercilio Luz / SC;0-0
nacional;4;2024;2024-05-19;Concordia Atlético Clube / SC;Barra / SC;1-0
nacional;4;2024;2024-05-26;Manaus / AM;Manauara / AM;0-4
nacional;4;2024;2024-05-25;Princesa do Solimões / AM;Gazin Porto Velho / RO;0-1
nacional;4;2024;2024-05-27;Trem / AP;Rio Branco / AC;3-1
nacional;4;2024;2024-05-25;Humaitá / AC;São Raimundo / RR;0-1
nacional;4;2024;2024-05-25;Altos / PI;Fluminense / PI;3-0
nacional;4;2024;2024-05-26;Ríver / PI;Tocantinópolis / TO;5-0
nacional;4;2024;2024-05-26;Cametá / PA;Maranhão / MA;0-2
nacional;4;2024;2024-05-26;Moto Club / MA;Aguia de Maraba / PA;1-1
nacional;4;2024;2024-05-26;Potiguar / RN;Santa Cruz de Natal / RN;1-2
nacional;4;2024;2024-05-26;Sousa / PB;América F.c. / RN;0-0
nacional;4;2024;2024-05-25;Atlético / CE;Treze / PB;0-2
nacional;4;2024;2024-05-26;Maracana / CE;Iguatu / CE;2-2
nacional;4;2024;2024-05-26;Itabaiana / SE;Sergipe / SE;0-0
nacional;4;2024;2024-05-25;Petrolina / PE;Retrô / PE;3-1
nacional;4;2024;2024-05-25;Juazeirense / BA;ASA / AL;1-1
nacional;4;2024;2024-05-25;CSE / AL;Jacuipense / BA;1-2
nacional;4;2024;2024-05-25;Anápolis / GO;Ipora / GO;4-0
nacional;4;2024;2024-05-26;Capital / TO;Crac / GO;0-1
nacional;4;2024;2024-05-26;Brasiliense / DF;União de Rondonópolis / MT;2-1
nacional;4;2024;2024-05-25;Mixto / MT;Real Brasília / DF;2-1
nacional;4;2024;2024-05-25;Audax Rio / RJ;Portuguesa / RJ;1-1
nacional;4;2024;2024-05-25;Itabuna / BA;Nova Iguaçu / RJ;0-0
nacional;4;2024;2024-05-24;Serra F.c. / ES;Ipatinga / MG;1-0
nacional;4;2024;2024-05-28;Democrata / MG;Real Noroeste / ES;1-1
nacional;4;2024;2024-05-25;Agua Santa / SP;São Jose / SP;1-1
nacional;4;2024;2024-05-25;Inter de Limeira / SP;Santo André / SP;3-0
nacional;4;2024;2024-05-25;Atlético Patrocinense / MG;Costa Rica / MS;2-2
nacional;4;2024;2024-05-26;Maringa / PR;Pouso Alegre / MG;1-0
nacional;4;2024;2024-07-10;Brasil / RS;Avenida / RS;4-0
nacional;4;2024;2024-07-10;Leao do Vale - Cianorte / PR;Novo Hamburgo / RS;1-2
nacional;4;2024;2024-05-26;Concordia Atlético Clube / SC;Cascavel / PR;1-0
nacional;4;2024;2024-05-26;Barra / SC;Hercilio Luz / SC;2-2
nacional;4;2024;2024-06-01;Manauara / AM;Humaitá / AC;4-0
nacional;4;2024;2024-06-01;Rio Branco / AC;Gazin Porto Velho / RO;2-1
nacional;4;2024;2024-06-01;Princesa do Solimões / AM;Trem / AP;4-1
nacional;4;2024;2024-06-01;São Raimundo / RR;Manaus / AM;1-2
nacional;4;2024;2024-06-02;Fluminense / PI;Moto Club / MA;2-2
nacional;4;2024;2024-06-02;Maranhão / MA;Tocantinópolis / TO;0-1
nacional;4;2024;2024-06-01;Ríver / PI;Cametá / PA;1-0
nacional;4;2024;2024-06-01;Aguia de Maraba / PA;Altos / PI;3-3
nacional;4;2024;2024-06-01;Santa Cruz de Natal / RN;Maracana / CE;1-0
nacional;4;2024;2024-06-01;Treze / PB;América F.c. / RN;1-1
nacional;4;2024;2024-06-02;Sousa / PB;Atlético / CE;2-3
nacional;4;2024;2024-05-31;Iguatu / CE;Potiguar / RN;2-0
nacional;4;2024;2024-06-02;Sergipe / SE;CSE / AL;2-0
nacional;4;2024;2024-06-01;ASA / AL;Retrô / PE;0-0
nacional;4;2024;2024-06-01;Petrolina / PE;Juazeirense / BA;0-0
nacional;4;2024;2024-06-01;Jacuipense / BA;Itabaiana / SE;1-0
nacional;4;2024;2024-06-02;Ipora / GO;Mixto / MT;2-1
nacional;4;2024;2024-06-01;União de Rondonópolis / MT;Crac / GO;0-0
nacional;4;2024;2024-06-01;Capital / TO;Brasiliense / DF;1-4
nacional;4;2024;2024-06-02;Real Brasília / DF;Anápolis / GO;0-1
nacional;4;2024;2024-06-04;Portuguesa / RJ;Democrata / MG;3-0
nacional;4;2024;2024-06-01;Ipatinga / MG;Nova Iguaçu / RJ;1-1
nacional;4;2024;2024-06-02;Itabuna / BA;Serra F.c. / ES;3-1
nacional;4;2024;2024-06-02;Real Noroeste / ES;Audax Rio / RJ;3-1
nacional;4;2024;2024-06-01;São Jose / SP;Maringa / PR;1-1
nacional;4;2024;2024-06-02;Costa Rica / MS;Santo André / SP;2-5
nacional;4;2024;2024-06-01;Inter de Limeira / SP;Atlético Patrocinense / MG;3-0
nacional;4;2024;2024-06-02;Pouso Alegre / MG;Agua Santa / SP;0-0
nacional;4;2024;2024-06-01;Avenida / RS;Barra / SC;1-1
nacional;4;2024;2024-06-02;Cascavel / PR;Novo Hamburgo / RS;0-0
nacional;4;2024;2024-06-01;Leao do Vale - Cianorte / PR;Concordia Atlético Clube / SC;1-1
nacional;4;2024;2024-06-01;Hercilio Luz / SC;Brasil / RS;1-1
nacional;4;2024;2024-06-08;Trem / AP;Manauara / AM;1-1
nacional;4;2024;2024-06-08;Gazin Porto Velho / RO;São Raimundo / RR;5-1
nacional;4;2024;2024-06-08;Humaitá / AC;Princesa do Solimões / AM;0-3
nacional;4;2024;2024-06-09;Manaus / AM;Rio Branco / AC;2-0
nacional;4;2024;2024-06-09;Cametá / PA;Fluminense / PI;1-0
nacional;4;2024;2024-06-09;Tocantinópolis / TO;Aguia de Maraba / PA;3-0
nacional;4;2024;2024-06-09;Moto Club / MA;Ríver / PI;1-1
nacional;4;2024;2024-06-08;Altos / PI;Maranhão / MA;1-1
nacional;4;2024;2024-06-08;Atlético / CE;Santa Cruz de Natal / RN;2-0
nacional;4;2024;2024-06-08;América F.c. / RN;Iguatu / CE;1-0
nacional;4;2024;2024-06-09;Maracana / CE;Sousa / PB;0-1
nacional;4;2024;2024-06-09;Potiguar / RN;Treze / PB;0-3
nacional;4;2024;2024-06-08;Juazeirense / BA;Sergipe / SE;1-0
nacional;4;2024;2024-06-09;Retrô / PE;Jacuipense / BA;3-1
nacional;4;2024;2024-06-08;CSE / AL;Petrolina / PE;2-0
nacional;4;2024;2024-06-09;Itabaiana / SE;ASA / AL;3-0
nacional;4;2024;2024-06-09;Brasiliense / DF;Ipora / GO;1-0
nacional;4;2024;2024-06-08;Crac / GO;Real Brasília / DF;0-0
nacional;4;2024;2024-06-08;Mixto / MT;Capital / TO;3-0
nacional;4;2024;2024-06-08;Anápolis / GO;União de Rondonópolis / MT;1-1
nacional;4;2024;2024-06-08;Serra F.c. / ES;Portuguesa / RJ;1-2
nacional;4;2024;2024-06-08;Nova Iguaçu / RJ;Real Noroeste / ES;1-0
nacional;4;2024;2024-06-09;Democrata / MG;Itabuna / BA;0-2
nacional;4;2024;2024-06-08;Audax Rio / RJ;Ipatinga / MG;0-0
nacional;4;2024;2024-06-08;Atlético Patrocinense / MG;São Jose / SP;2-1
nacional;4;2024;2024-06-08;Santo André / SP;Pouso Alegre / MG;0-0
nacional;4;2024;2024-06-09;Maringa / PR;Inter de Limeira / SP;1-0
nacional;4;2024;2024-06-08;Agua Santa / SP;Costa Rica / MS;0-2
nacional;4;2024;2024-06-08;Concordia Atlético Clube / SC;Avenida / RS;1-2
nacional;4;2024;2024-06-08;Novo Hamburgo / RS;Hercilio Luz / SC;1-1
nacional;4;2024;2024-06-09;Barra / SC;Leao do Vale - Cianorte / PR;0-1
nacional;4;2024;2024-06-09;Brasil / RS;Cascavel / PR;1-0
nacional;4;2024;2024-06-12;Manauara / AM;Trem / AP;4-1
nacional;4;2024;2024-06-26;São Raimundo / RR;Gazin Porto Velho / RO;4-1
nacional;4;2024;2024-06-13;Princesa do Solimões / AM;Humaitá / AC;3-1
nacional;4;2024;2024-06-12;Rio Branco / AC;Manaus / AM;2-1
nacional;4;2024;2024-06-13;Fluminense / PI;Cametá / PA;2-2
nacional;4;2024;2024-06-12;Aguia de Maraba / PA;Tocantinópolis / TO;0-0
nacional;4;2024;2024-06-12;Ríver / PI;Moto Club / MA;1-3
nacional;4;2024;2024-06-11;Maranhão / MA;Altos / PI;0-2
nacional;4;2024;2024-06-12;Santa Cruz de Natal / RN;Atlético / CE;1-2
nacional;4;2024;2024-06-12;Iguatu / CE;América F.c. / RN;1-0
nacional;4;2024;2024-06-12;Sousa / PB;Maracana / CE;3-2
nacional;4;2024;2024-06-13;Treze / PB;Potiguar / RN;2-0
nacional;4;2024;2024-06-12;Sergipe / SE;Juazeirense / BA;0-1
nacional;4;2024;2024-06-12;Jacuipense / BA;Retrô / PE;1-0
nacional;4;2024;2024-06-12;Petrolina / PE;CSE / AL;1-1
nacional;4;2024;2024-06-12;ASA / AL;Itabaiana / SE;0-2
nacional;4;2024;2024-06-12;Ipora / GO;Brasiliense / DF;1-3
nacional;4;2024;2024-06-12;Real Brasília / DF;Crac / GO;1-1
nacional;4;2024;2024-06-12;Capital / TO;Mixto / MT;1-0
nacional;4;2024;2024-06-12;União de Rondonópolis / MT;Anápolis / GO;1-0
nacional;4;2024;2024-06-12;Portuguesa / RJ;Serra F.c. / ES;1-1
nacional;4;2024;2024-06-12;Real Noroeste / ES;Nova Iguaçu / RJ;0-1
nacional;4;2024;2024-06-13;Itabuna / BA;Democrata / MG;1-1
nacional;4;2024;2024-06-12;Ipatinga / MG;Audax Rio / RJ;0-3
nacional;4;2024;2024-06-12;São Jose / SP;Atlético Patrocinense / MG;6-0
nacional;4;2024;2024-06-11;Pouso Alegre / MG;Santo André / SP;1-1
nacional;4;2024;2024-06-12;Inter de Limeira / SP;Maringa / PR;2-2
nacional;4;2024;2024-06-12;Costa Rica / MS;Agua Santa / SP;2-1
nacional;4;2024;2024-06-12;Avenida / RS;Concordia Atlético Clube / SC;1-0
nacional;4;2024;2024-06-12;Hercilio Luz / SC;Novo Hamburgo / RS;1-2
nacional;4;2024;2024-06-12;Leao do Vale - Cianorte / PR;Barra / SC;1-1
nacional;4;2024;2024-06-12;Cascavel / PR;Brasil / RS;0-0
nacional;4;2024;2024-06-16;Humaitá / AC;Manauara / AM;0-5
nacional;4;2024;2024-06-15;Gazin Porto Velho / RO;Rio Branco / AC;2-0
nacional;4;2024;2024-06-17;Trem / AP;Princesa do Solimões / AM;0-0
nacional;4;2024;2024-06-16;Manaus / AM;São Raimundo / RR;2-0
nacional;4;2024;2024-06-16;Moto Club / MA;Fluminense / PI;0-0
nacional;4;2024;2024-06-18;Tocantinópolis / TO;Maranhão / MA;1-1
nacional;4;2024;2024-06-16;Cametá / PA;Ríver / PI;3-2
nacional;4;2024;2024-06-15;Altos / PI;Aguia de Maraba / PA;2-0
nacional;4;2024;2024-06-16;Maracana / CE;Santa Cruz de Natal / RN;2-1
nacional;4;2024;2024-06-16;América F.c. / RN;Treze / PB;1-1
nacional;4;2024;2024-06-16;Atlético / CE;Sousa / PB;2-0
nacional;4;2024;2024-06-16;Potiguar / RN;Iguatu / CE;0-0
nacional;4;2024;2024-06-15;CSE / AL;Sergipe / SE;3-2
nacional;4;2024;2024-06-15;Retrô / PE;ASA / AL;1-0
nacional;4;2024;2024-06-16;Juazeirense / BA;Petrolina / PE;2-0
nacional;4;2024;2024-06-16;Itabaiana / SE;Jacuipense / BA;2-0
nacional;4;2024;2024-06-15;Mixto / MT;Ipora / GO;1-0
nacional;4;2024;2024-06-16;Crac / GO;União de Rondonópolis / MT;1-0
nacional;4;2024;2024-06-16;Brasiliense / DF;Capital / TO;4-0
nacional;4;2024;2024-06-16;Anápolis / GO;Real Brasília / DF;1-0
nacional;4;2024;2024-06-19;Democrata / MG;Portuguesa / RJ;0-0
nacional;4;2024;2024-06-16;Nova Iguaçu / RJ;Ipatinga / MG;1-1
nacional;4;2024;2024-06-16;Serra F.c. / ES;Itabuna / BA;0-2
nacional;4;2024;2024-06-15;Audax Rio / RJ;Real Noroeste / ES;1-2
nacional;4;2024;2024-06-16;Maringa / PR;São Jose / SP;3-0
nacional;4;2024;2024-06-16;Santo André / SP;Costa Rica / MS;1-0
nacional;4;2024;2024-06-15;Atlético Patrocinense / MG;Inter de Limeira / SP;0-1
nacional;4;2024;2024-06-17;Agua Santa / SP;Pouso Alegre / MG;1-0
nacional;4;2024;2024-06-15;Barra / SC;Avenida / RS;1-1
nacional;4;2024;2024-06-16;Novo Hamburgo / RS;Cascavel / PR;0-0
nacional;4;2024;2024-06-16;Concordia Atlético Clube / SC;Leao do Vale - Cianorte / PR;2-0
nacional;4;2024;2024-06-16;Brasil / RS;Hercilio Luz / SC;0-1
nacional;4;2024;2024-06-22;Manauara / AM;Manaus / AM;0-0
nacional;4;2024;2024-06-23;Gazin Porto Velho / RO;Princesa do Solimões / AM;6-1
nacional;4;2024;2024-06-22;Rio Branco / AC;Trem / AP;1-2
nacional;4;2024;2024-06-22;São Raimundo / RR;Humaitá / AC;1-0
nacional;4;2024;2024-06-26;Fluminense / PI;Altos / PI;1-0
nacional;4;2024;2024-06-23;Tocantinópolis / TO;Ríver / PI;0-3
nacional;4;2024;2024-06-27;Maranhão / MA;Cametá / PA;1-0
nacional;4;2024;2024-06-22;Aguia de Maraba / PA;Moto Club / MA;2-0
nacional;4;2024;2024-06-26;Santa Cruz de Natal / RN;Potiguar / RN;2-2
nacional;4;2024;2024-06-27;América F.c. / RN;Sousa / PB;1-0
nacional;4;2024;2024-06-20;Treze / PB;Atlético / CE;1-1
nacional;4;2024;2024-06-27;Iguatu / CE;Maracana / CE;2-0
nacional;4;2024;2024-06-26;Sergipe / SE;Itabaiana / SE;2-0
nacional;4;2024;2024-06-26;Retrô / PE;Petrolina / PE;1-0
nacional;4;2024;2024-06-26;ASA / AL;Juazeirense / BA;2-0
nacional;4;2024;2024-06-26;Jacuipense / BA;CSE / AL;1-2
nacional;4;2024;2024-06-22;Ipora / GO;Anápolis / GO;0-2
nacional;4;2024;2024-06-23;Crac / GO;Capital / TO;4-1
nacional;4;2024;2024-06-22;União de Rondonópolis / MT;Brasiliense / DF;1-1
nacional;4;2024;2024-06-23;Real Brasília / DF;Mixto / MT;2-2
nacional;4;2024;2024-06-22;Portuguesa / RJ;Audax Rio / RJ;3-0
nacional;4;2024;2024-06-22;Nova Iguaçu / RJ;Itabuna / BA;1-0
nacional;4;2024;2024-06-22;Ipatinga / MG;Serra F.c. / ES;0-4
nacional;4;2024;2024-06-25;Real Noroeste / ES;Democrata / MG;2-0
nacional;4;2024;2024-06-22;São Jose / SP;Agua Santa / SP;0-0
nacional;4;2024;2024-06-22;Santo André / SP;Inter de Limeira / SP;1-0
nacional;4;2024;2024-06-23;Costa Rica / MS;Atlético Patrocinense / MG;3-0
nacional;4;2024;2024-06-22;Pouso Alegre / MG;Maringa / PR;0-1
nacional;4;2024;2024-06-23;Avenida / RS;Brasil / RS;2-0
nacional;4;2024;2024-06-22;Novo Hamburgo / RS;Leao do Vale - Cianorte / PR;0-1
nacional;4;2024;2024-06-23;Cascavel / PR;Concordia Atlético Clube / SC;1-0
nacional;4;2024;2024-06-23;Hercilio Luz / SC;Barra / SC;0-1
nacional;4;2024;2024-06-29;Princesa do Solimões / AM;Manauara / AM;0-0
nacional;4;2024;2024-06-30;Manaus / AM;Gazin Porto Velho / RO;2-1
nacional;4;2024;2024-06-29;São Raimundo / RR;Rio Branco / AC;3-1
nacional;4;2024;2024-06-29;Humaitá / AC;Trem / AP;0-3
nacional;4;2024;2024-06-29;Ríver / PI;Fluminense / PI;2-2
nacional;4;2024;2024-07-03;Altos / PI;Tocantinópolis / TO;2-1
nacional;4;2024;2024-06-30;Aguia de Maraba / PA;Maranhão / MA;0-0
nacional;4;2024;2024-07-03;Moto Club / MA;Cametá / PA;1-1
nacional;4;2024;2024-07-03;Potiguar / RN;América F.c. / RN;0-0
nacional;4;2024;2024-07-02;Iguatu / CE;Treze / PB;1-0
nacional;4;2024;2024-07-03;Maracana / CE;Atlético / CE;0-0
nacional;4;2024;2024-07-03;Petrolina / PE;Sergipe / SE;1-1
nacional;4;2024;2024-07-03;Itabaiana / SE;Retrô / PE;2-1
nacional;4;2024;2024-07-04;Jacuipense / BA;ASA / AL;1-0
nacional;4;2024;2024-07-03;CSE / AL;Juazeirense / BA;0-1
nacional;4;2024;2024-06-29;Capital / TO;Ipora / GO;0-3
nacional;4;2024;2024-06-29;Anápolis / GO;Crac / GO;0-0
nacional;4;2024;2024-06-30;Real Brasília / DF;União de Rondonópolis / MT;3-0
nacional;4;2024;2024-07-01;Mixto / MT;Brasiliense / DF;2-1
nacional;4;2024;2024-07-03;Itabuna / BA;Portuguesa / RJ;0-0
nacional;4;2024;2024-06-29;Audax Rio / RJ;Nova Iguaçu / RJ;0-1
nacional;4;2024;2024-06-29;Real Noroeste / ES;Ipatinga / MG;2-0
nacional;4;2024;2024-07-01;Democrata / MG;Serra F.c. / ES;1-2
nacional;4;2024;2024-06-29;Inter de Limeira / SP;São Jose / SP;1-2
nacional;4;2024;2024-06-29;Agua Santa / SP;Santo André / SP;2-0
nacional;4;2024;2024-06-29;Pouso Alegre / MG;Costa Rica / MS;0-1
nacional;4;2024;2024-06-30;Maringa / PR;Atlético Patrocinense / MG;4-0
nacional;4;2024;2024-06-29;Leao do Vale - Cianorte / PR;Avenida / RS;3-1
nacional;4;2024;2024-06-30;Brasil / RS;Novo Hamburgo / RS;3-1
nacional;4;2024;2024-06-29;Hercilio Luz / SC;Cascavel / PR;0-0
nacional;4;2024;2024-06-30;Barra / SC;Concordia Atlético Clube / SC;0-0
nacional;4;2024;2024-07-07;Gazin Porto Velho / RO;Manauara / AM;1-1
nacional;4;2024;2024-07-06;Manaus / AM;Princesa do Solimões / AM;0-2
nacional;4;2024;2024-07-06;Rio Branco / AC;Humaitá / AC;2-2
nacional;4;2024;2024-07-08;Trem / AP;São Raimundo / RR;1-2
nacional;4;2024;2024-07-07;Tocantinópolis / TO;Fluminense / PI;1-1
nacional;4;2024;2024-07-07;Altos / PI;Ríver / PI;1-2
nacional;4;2024;2024-07-07;Maranhão / MA;Moto Club / MA;5-1
nacional;4;2024;2024-07-09;Cametá / PA;Aguia de Maraba / PA;1-1
nacional;4;2024;2024-07-07;América F.c. / RN;Santa Cruz de Natal / RN;2-0
nacional;4;2024;2024-07-07;Potiguar / RN;Sousa / PB;0-1
nacional;4;2024;2024-07-07;Treze / PB;Maracana / CE;2-1
nacional;4;2024;2024-07-07;Atlético / CE;Iguatu / CE;0-1
nacional;4;2024;2024-07-08;Retrô / PE;Sergipe / SE;5-0
nacional;4;2024;2024-07-07;Itabaiana / SE;Petrolina / PE;2-0
nacional;4;2024;2024-07-07;ASA / AL;CSE / AL;1-2
nacional;4;2024;2024-07-07;Juazeirense / BA;Jacuipense / BA;2-1
nacional;4;2024;2024-07-07;Crac / GO;Ipora / GO;2-0
nacional;4;2024;2024-07-07;Anápolis / GO;Capital / TO;3-1
nacional;4;2024;2024-07-06;União de Rondonópolis / MT;Mixto / MT;1-2
nacional;4;2024;2024-07-07;Brasiliense / DF;Real Brasília / DF;3-1
nacional;4;2024;2024-07-06;Nova Iguaçu / RJ;Portuguesa / RJ;1-0
nacional;4;2024;2024-07-06;Audax Rio / RJ;Itabuna / BA;0-1
nacional;4;2024;2024-07-06;Ipatinga / MG;Democrata / MG;2-0
nacional;4;2024;2024-07-06;Serra F.c. / ES;Real Noroeste / ES;2-2
nacional;4;2024;2024-07-06;Santo André / SP;São Jose / SP;4-1
nacional;4;2024;2024-07-06;Agua Santa / SP;Inter de Limeira / SP;1-0
nacional;4;2024;2024-07-07;Costa Rica / MS;Maringa / PR;3-2
nacional;4;2024;2024-07-06;Atlético Patrocinense / MG;Pouso Alegre / MG;0-2
nacional;4;2024;2024-07-06;Novo Hamburgo / RS;Avenida / RS;1-1
nacional;4;2024;2024-07-07;Brasil / RS;Leao do Vale - Cianorte / PR;1-2
nacional;4;2024;2024-07-07;Cascavel / PR;Barra / SC;0-3
nacional;4;2024;2024-07-07;Concordia Atlético Clube / SC;Hercilio Luz / SC;1-1
nacional;4;2024;2024-07-13;Manauara / AM;São Raimundo / RR;4-0
nacional;4;2024;2024-07-13;Trem / AP;Gazin Porto Velho / RO;0-2
nacional;4;2024;2024-07-13;Princesa do Solimões / AM;Rio Branco / AC;2-0
nacional;4;2024;2024-07-13;Humaitá / AC;Manaus / AM;2-5
nacional;4;2024;2024-07-14;Fluminense / PI;Aguia de Maraba / PA;1-2
nacional;4;2024;2024-07-14;Cametá / PA;Tocantinópolis / TO;3-1
nacional;4;2024;2024-07-13;Ríver / PI;Maranhão / MA;0-1
nacional;4;2024;2024-07-14;Moto Club / MA;Altos / PI;1-2
nacional;4;2024;2024-07-13;Santa Cruz de Natal / RN;Iguatu / CE;2-1
nacional;4;2024;2024-07-13;Atlético / CE;América F.c. / RN;1-2
nacional;4;2024;2024-07-14;Sousa / PB;Treze / PB;1-1
nacional;4;2024;2024-07-14;Maracana / CE;Potiguar / RN;2-0
nacional;4;2024;2024-07-13;Sergipe / SE;Jacuipense / BA;0-1
nacional;4;2024;2024-07-13;Juazeirense / BA;Retrô / PE;1-2
nacional;4;2024;2024-07-13;Petrolina / PE;ASA / AL;0-3
nacional;4;2024;2024-07-14;CSE / AL;Itabaiana / SE;2-1
nacional;4;2024;2024-07-13;Ipora / GO;Real Brasília / DF;3-0
nacional;4;2024;2024-07-14;Brasiliense / DF;Crac / GO;2-0
nacional;4;2024;2024-07-13;Capital / TO;União de Rondonópolis / MT;2-2
nacional;4;2024;2024-07-13;Mixto / MT;Anápolis / GO;1-1
nacional;4;2024;2024-07-13;Portuguesa / RJ;Real Noroeste / ES;3-0
nacional;4;2024;2024-07-12;Serra F.c. / ES;Nova Iguaçu / RJ;1-2
nacional;4;2024;2024-07-13;Itabuna / BA;Ipatinga / MG;0-0
nacional;4;2024;2024-07-14;Democrata / MG;Audax Rio / RJ;2-3
nacional;4;2024;2024-07-13;São Jose / SP;Pouso Alegre / MG;1-1
nacional;4;2024;2024-07-13;Atlético Patrocinense / MG;Santo André / SP;0-1
nacional;4;2024;2024-07-13;Inter de Limeira / SP;Costa Rica / MS;1-0
nacional;4;2024;2024-07-13;Maringa / PR;Agua Santa / SP;2-0
nacional;4;2024;2024-07-14;Avenida / RS;Hercilio Luz / SC;0-0
nacional;4;2024;2024-07-14;Concordia Atlético Clube / SC;Novo Hamburgo / RS;1-1
nacional;4;2024;2024-07-14;Leao do Vale - Cianorte / PR;Cascavel / PR;1-1
nacional;4;2024;2024-07-14;Barra / SC;Brasil / RS;2-2
nacional;4;2024;2024-07-20;Rio Branco / AC;Manauara / AM;1-2
nacional;4;2024;2024-07-20;Gazin Porto Velho / RO;Humaitá / AC;3-0
nacional;4;2024;2024-07-20;São Raimundo / RR;Princesa do Solimões / AM;1-2
nacional;4;2024;2024-07-20;Manaus / AM;Trem / AP;3-1
