estado;divisao;ano;data;mandante;visitante;placar
minas-gerais;2;2021;2021-08-06;Tupynambás;União Luziense;1-0
minas-gerais;2;2021;2021-08-07;Democrata-GV;Serranense;2-1
minas-gerais;2;2021;2021-08-07;Tupi;Betim Futebol;1-1
minas-gerais;2;2021;2021-08-07;Democrata-SL;Nacional Atl. Muriaé;0-0
minas-gerais;2;2021;2021-08-07;Guarani-MG;Ipatinga;1-2
minas-gerais;2;2021;2021-08-07;Villa Nova-MG;Aymorés;3-0
minas-gerais;2;2021;2021-08-11;Guarani-MG;Betim Futebol;0-2
minas-gerais;2;2021;2021-08-11;Aymorés;Democrata-SL;0-0
minas-gerais;2;2021;2021-08-11;Tupi;Tupynambás;1-0
minas-gerais;2;2021;2021-08-11;Nacional Atl. Muriaé;Democrata-GV;2-1
minas-gerais;2;2021;2021-08-11;Serranense;União Luziense;0-1
minas-gerais;2;2021;2021-08-11;Villa Nova-MG;Ipatinga;3-0
minas-gerais;2;2021;2021-08-14;Betim Futebol;Villa Nova-MG;1-1
minas-gerais;2;2021;2021-08-14;União Luziense;Nacional Atl. Muriaé;1-1
minas-gerais;2;2021;2021-08-15;Tupynambás;Aymorés;0-0
minas-gerais;2;2021;2021-08-15;Ipatinga;Serranense;3-0
minas-gerais;2;2021;2021-08-16;Democrata-SL;Guarani-MG;1-0
minas-gerais;2;2021;2021-08-16;Democrata-GV;Tupi;3-1
minas-gerais;2;2021;2021-08-21;Tupynambás;Democrata-SL;1-0
minas-gerais;2;2021;2021-08-21;Betim Futebol;Nacional Atl. Muriaé;0-2
minas-gerais;2;2021;2021-08-21;União Luziense;Ipatinga;1-1
minas-gerais;2;2021;2021-08-21;Serranense;Aymorés;0-2
minas-gerais;2;2021;2021-08-22;Tupi;Villa Nova-MG;1-2
minas-gerais;2;2021;2021-08-23;Democrata-GV;Guarani-MG;2-0
minas-gerais;2;2021;2021-08-28;Ipatinga;Betim Futebol;0-2
minas-gerais;2;2021;2021-08-28;Villa Nova-MG;Tupynambás;1-1
minas-gerais;2;2021;2021-08-28;Guarani-MG;Tupi;2-1
minas-gerais;2;2021;2021-08-28;Democrata-SL;Democrata-GV;1-1
minas-gerais;2;2021;2021-08-28;Aymorés;União Luziense;1-0
minas-gerais;2;2021;2021-08-28;Nacional Atl. Muriaé;Serranense;4-1
minas-gerais;2;2021;2021-09-04;Tupynambás;Nacional Atl. Muriaé;0-0
minas-gerais;2;2021;2021-09-06;Democrata-GV;Villa Nova-MG;2-0
minas-gerais;2;2021;2021-09-11;Nacional Atl. Muriaé;Democrata-GV;2-0
minas-gerais;2;2021;2021-09-11;Villa Nova-MG;Tupynambás;2-1
minas-gerais;2;2021;2021-09-15;Nacional Atl. Muriaé;Villa Nova-MG;1-1
minas-gerais;2;2021;2021-09-15;Democrata-GV;Tupynambás;1-0
minas-gerais;2;2021;2021-09-19;Villa Nova-MG;Nacional Atl. Muriaé;2-0
minas-gerais;2;2021;2021-09-19;Tupynambás;Democrata-GV;0-0
minas-gerais;2;2021;2021-09-25;Tupynambás;Villa Nova-MG;0-0
minas-gerais;2;2021;2021-09-27;Democrata-GV;Nacional Atl. Muriaé;2-0
minas-gerais;2;2021;2021-10-02;Nacional Atl. Muriaé;Tupynambás;0-0
minas-gerais;2;2021;2021-10-02;Villa Nova-MG;Democrata-GV;3-1
minas-gerais;2;2020;2020-02-08;Athletic-MG;Democrata-SL;1-0
minas-gerais;2;2020;2020-02-08;Pouso Alegre;Tupi;2-2
minas-gerais;2;2020;2020-02-08;Guarani-MG;Betim Futebol;1-0
minas-gerais;2;2020;2020-02-08;Mamoré;Democrata-GV;0-0
minas-gerais;2;2020;2020-02-08;Serranense;Nacional Atl. Muriaé;1-1
minas-gerais;2;2020;2020-02-08;CAP de Uberlândia;Ipatinga;0-1
minas-gerais;2;2020;2020-02-14;Nacional Atl. Muriaé;Pouso Alegre;0-1
minas-gerais;2;2020;2020-02-15;Betim Futebol;Mamoré;0-0
minas-gerais;2;2020;2020-02-15;Democrata-SL;CAP de Uberlândia;2-2
minas-gerais;2;2020;2020-02-15;Ipatinga;Athletic-MG;1-1
minas-gerais;2;2020;2020-02-16;Tupi;Guarani-MG;1-2
minas-gerais;2;2020;2020-02-17;Democrata-GV;Serranense;0-1
minas-gerais;2;2020;2020-02-20;Nacional Atl. Muriaé;Ipatinga;2-1
minas-gerais;2;2020;2020-02-22;Athletic-MG;Mamoré;3-0
minas-gerais;2;2020;2020-02-22;Guarani-MG;Pouso Alegre;1-2
minas-gerais;2;2020;2020-02-22;Serranense;Tupi;0-0
minas-gerais;2;2020;2020-02-22;Democrata-SL;Betim Futebol;2-1
minas-gerais;2;2020;2020-02-24;Democrata-GV;CAP de Uberlândia;1-0
minas-gerais;2;2020;2020-02-29;Betim Futebol;Serranense;3-0
minas-gerais;2;2020;2020-02-29;Pouso Alegre;Athletic-MG;2-1
minas-gerais;2;2020;2020-02-29;Mamoré;Guarani-MG;0-1
minas-gerais;2;2020;2020-02-29;CAP de Uberlândia;Nacional Atl. Muriaé;0-1
minas-gerais;2;2020;2020-02-29;Ipatinga;Democrata-GV;0-1
minas-gerais;2;2020;2020-02-29;Tupi;Democrata-SL;1-1
minas-gerais;2;2020;2020-03-07;Guarani-MG;Democrata-GV;0-0
minas-gerais;2;2020;2020-03-07;CAP de Uberlândia;Mamoré;2-0
minas-gerais;2;2020;2020-03-07;Ipatinga;Betim Futebol;4-1
minas-gerais;2;2020;2020-03-07;Serranense;Pouso Alegre;0-1
minas-gerais;2;2020;2020-03-07;Democrata-SL;Nacional Atl. Muriaé;1-1
minas-gerais;2;2020;2020-03-08;Tupi;Athletic-MG;2-1
minas-gerais;2;2020;2020-03-14;Pouso Alegre;CAP de Uberlândia;1-0
minas-gerais;2;2020;2020-03-14;Athletic-MG;Serranense;2-0
minas-gerais;2;2020;2020-03-14;Guarani-MG;Democrata-SL;0-4
minas-gerais;2;2020;2020-03-14;Mamoré;Ipatinga;0-0
minas-gerais;2;2020;2020-03-14;Nacional Atl. Muriaé;Tupi;2-0
minas-gerais;2;2020;2020-03-16;Democrata-GV;Betim Futebol;1-2
minas-gerais;2;2020;2020-10-10;Betim Futebol;Nacional Atl. Muriaé;1-0
minas-gerais;2;2020;2020-10-10;Ipatinga;Democrata-SL;0-1
minas-gerais;2;2020;2020-10-10;CAP de Uberlândia;Athletic-MG;1-2
minas-gerais;2;2020;2020-10-10;Serranense;Guarani-MG;3-0
minas-gerais;2;2020;2020-10-11;Tupi;Democrata-GV;0-1
minas-gerais;2;2020;2020-10-11;Pouso Alegre;Mamoré;0-0
minas-gerais;2;2020;2020-10-17;Athletic-MG;Betim Futebol;0-0
minas-gerais;2;2020;2020-10-17;Mamoré;Serranense;1-1
minas-gerais;2;2020;2020-10-17;Nacional Atl. Muriaé;Democrata-GV;1-1
minas-gerais;2;2020;2020-10-17;Tupi;Ipatinga;3-2
minas-gerais;2;2020;2020-10-17;CAP de Uberlândia;Guarani-MG;2-0
minas-gerais;2;2020;2020-10-17;Democrata-SL;Pouso Alegre;0-0
minas-gerais;2;2020;2020-10-21;Guarani-MG;Athletic-MG;1-4
minas-gerais;2;2020;2020-10-21;Betim Futebol;Tupi;1-0
minas-gerais;2;2020;2020-10-21;Ipatinga;Pouso Alegre;2-3
minas-gerais;2;2020;2020-10-21;Nacional Atl. Muriaé;Mamoré;1-2
minas-gerais;2;2020;2020-10-21;Democrata-GV;Democrata-SL;1-0
minas-gerais;2;2020;2020-10-21;Serranense;CAP de Uberlândia;0-1
minas-gerais;2;2020;2020-10-24;Athletic-MG;Democrata-GV;3-1
minas-gerais;2;2020;2020-10-24;Guarani-MG;Nacional Atl. Muriaé;0-3
minas-gerais;2;2020;2020-10-24;CAP de Uberlândia;Tupi;0-3
minas-gerais;2;2020;2020-10-24;Serranense;Ipatinga;0-1
minas-gerais;2;2020;2020-10-25;Mamoré;Democrata-SL;2-2
minas-gerais;2;2020;2020-10-25;Pouso Alegre;Betim Futebol;1-2
minas-gerais;2;2020;2020-10-31;Betim Futebol;CAP de Uberlândia;2-0
minas-gerais;2;2020;2020-10-31;Democrata-GV;Pouso Alegre;3-1
minas-gerais;2;2020;2020-10-31;Tupi;Mamoré;3-1
minas-gerais;2;2020;2020-10-31;Nacional Atl. Muriaé;Athletic-MG;3-1
minas-gerais;2;2020;2020-10-31;Democrata-SL;Serranense;1-2
minas-gerais;2;2020;2020-10-31;Ipatinga;Guarani-MG;1-2
minas-gerais;2;2020;2020-11-07;Athletic-MG;Betim Futebol;2-2
minas-gerais;2;2020;2020-11-07;Nacional Atl. Muriaé;Pouso Alegre;0-2
minas-gerais;2;2020;2020-11-11;Betim Futebol;Nacional Atl. Muriaé;0-1
minas-gerais;2;2020;2020-11-11;Pouso Alegre;Athletic-MG;1-0
minas-gerais;2;2020;2020-11-14;Pouso Alegre;Betim Futebol;3-0
minas-gerais;2;2020;2020-11-14;Athletic-MG;Nacional Atl. Muriaé;3-2
minas-gerais;2;2020;2020-11-18;Betim Futebol;Pouso Alegre;2-1
minas-gerais;2;2020;2020-11-18;Nacional Atl. Muriaé;Athletic-MG;2-2
minas-gerais;2;2020;2020-11-21;Nacional Atl. Muriaé;Betim Futebol;1-2
minas-gerais;2;2020;2020-11-21;Athletic-MG;Pouso Alegre;1-0
minas-gerais;2;2020;2020-11-28;Pouso Alegre;Nacional Atl. Muriaé;1-1
minas-gerais;2;2020;2020-11-28;Betim Futebol;Athletic-MG;0-0
minas-gerais;1;2025;2025-01-18;Pouso Alegre;Athletic-MG;0-1
minas-gerais;1;2025;2025-01-18;Itabirito FC;Betim Futebol;0-1
minas-gerais;1;2025;2025-01-19;Democrata-GV;Villa Nova-MG;0-1
minas-gerais;1;2025;2025-01-19;Aymorés;Atlético Mineiro;0-0
minas-gerais;1;2025;2025-01-19;Cruzeiro;Tombense;1-0
minas-gerais;1;2025;2025-01-19;Uberlândia;América Mineiro;2-2
minas-gerais;1;2025;2025-01-22;Athletic-MG;Cruzeiro;1-0
minas-gerais;1;2025;2025-01-22;Tombense;Itabirito FC;1-0
minas-gerais;1;2025;2025-01-22;Betim Futebol;Aymorés;2-0
minas-gerais;1;2025;2025-01-22;Atlético Mineiro;Democrata-GV;1-1
minas-gerais;1;2025;2025-01-22;Villa Nova-MG;Uberlândia;0-1
minas-gerais;1;2025;2025-01-23;América Mineiro;Pouso Alegre;7-0
minas-gerais;1;2025;2025-01-25;Cruzeiro;Betim Futebol;1-1
minas-gerais;1;2025;2025-01-26;Uberlândia;Itabirito FC;1-1
minas-gerais;1;2025;2025-01-26;Democrata-GV;Tombense;0-1
minas-gerais;1;2025;2025-01-26;Pouso Alegre;Atlético Mineiro;0-0
minas-gerais;1;2025;2025-01-26;Aymorés;Athletic-MG;2-0
minas-gerais;1;2025;2025-01-26;América Mineiro;Villa Nova-MG;2-0
minas-gerais;1;2025;2025-01-29;Tombense;Pouso Alegre;1-1
minas-gerais;1;2025;2025-01-29;Aymorés;Uberlândia;1-1
minas-gerais;1;2025;2025-01-29;Betim Futebol;Democrata-GV;1-1
minas-gerais;1;2025;2025-01-29;Athletic-MG;Villa Nova-MG;6-1
minas-gerais;1;2025;2025-01-29;Atlético Mineiro;América Mineiro;1-1
minas-gerais;1;2025;2025-01-30;Itabirito FC;Cruzeiro;1-4
minas-gerais;1;2025;2025-02-01;Villa Nova-MG;Atlético Mineiro;0-1
minas-gerais;1;2025;2025-02-01;Athletic-MG;Tombense;3-1
minas-gerais;1;2025;2025-02-01;Betim Futebol;América Mineiro;0-1
minas-gerais;1;2025;2025-02-02;Democrata-GV;Pouso Alegre;2-4
minas-gerais;1;2025;2025-02-02;Itabirito FC;Aymorés;0-0
minas-gerais;1;2025;2025-02-02;Cruzeiro;Uberlândia;3-1
minas-gerais;1;2025;2025-02-04;Atlético Mineiro;Athletic-MG;1-0
minas-gerais;1;2025;2025-02-05;Tombense;Aymorés;1-0
minas-gerais;1;2025;2025-02-05;Villa Nova-MG;Itabirito FC;1-4
minas-gerais;1;2025;2025-02-05;Pouso Alegre;Betim Futebol;0-2
minas-gerais;1;2025;2025-02-05;América Mineiro;Cruzeiro;1-1
minas-gerais;1;2025;2025-02-06;Uberlândia;Democrata-GV;0-1
minas-gerais;1;2025;2025-02-08;Betim Futebol;Villa Nova-MG;1-1
minas-gerais;1;2025;2025-02-08;Tombense;América Mineiro;1-0
minas-gerais;1;2025;2025-02-08;Itabirito FC;Pouso Alegre;1-0
minas-gerais;1;2025;2025-02-09;Cruzeiro;Atlético Mineiro;0-2
minas-gerais;1;2025;2025-02-09;Uberlândia;Athletic-MG;3-0
minas-gerais;1;2025;2025-02-09;Aymorés;Democrata-GV;0-1
minas-gerais;1;2025;2025-02-12;Democrata-GV;Cruzeiro;2-1
minas-gerais;1;2025;2025-02-12;Villa Nova-MG;Tombense;0-2
minas-gerais;1;2025;2025-02-12;Pouso Alegre;Uberlândia;2-1
minas-gerais;1;2025;2025-02-12;América Mineiro;Aymorés;0-0
minas-gerais;1;2025;2025-02-12;Atlético Mineiro;Itabirito FC;3-0
minas-gerais;1;2025;2025-02-12;Athletic-MG;Betim Futebol;1-4
minas-gerais;1;2025;2025-02-15;Atlético Mineiro;Tombense;2-0
minas-gerais;1;2025;2025-02-16;Democrata-GV;Athletic-MG;0-0
minas-gerais;1;2025;2025-02-16;Cruzeiro;América Mineiro;1-1
minas-gerais;1;2025;2025-02-16;Uberlândia;Betim Futebol;0-0
minas-gerais;1;2025;2025-02-21;Athletic-MG;Democrata-GV;1-0
minas-gerais;1;2025;2025-02-22;Betim Futebol;Uberlândia;"1-1(3-4 Pen.)"
minas-gerais;1;2025;2025-02-22;América Mineiro;Cruzeiro;"1-1(4-2 Pen.)"
minas-gerais;1;2025;2025-02-22;Tombense;Atlético Mineiro;0-2
minas-gerais;1;2025;2025-03-08;Atlético Mineiro;América Mineiro;4-0
minas-gerais;1;2025;2025-03-08;Uberlândia;Athletic-MG;0-2
minas-gerais;1;2025;2025-03-15;América Mineiro;Atlético Mineiro;1-0
minas-gerais;1;2025;2025-03-15;Athletic-MG;Uberlândia;3-2
minas-gerais;1;2024;2024-01-24;Villa Nova-MG;Cruzeiro;1-2
minas-gerais;1;2024;2024-01-24;Tombense;Uberlândia;2-2
minas-gerais;1;2024;2024-01-24;Athletic-MG;Ipatinga;2-1
minas-gerais;1;2024;2024-01-24;Democrata-GV;Itabirito FC;1-3
minas-gerais;1;2024;2024-01-24;CA Patrocinense;Atlético Mineiro;2-1
minas-gerais;1;2024;2024-01-25;América Mineiro;Pouso Alegre;6-0
minas-gerais;1;2024;2024-01-27;Cruzeiro;Athletic-MG;1-1
minas-gerais;1;2024;2024-01-28;Itabirito FC;Villa Nova-MG;0-2
minas-gerais;1;2024;2024-01-28;Atlético Mineiro;Democrata-GV;4-0
minas-gerais;1;2024;2024-01-28;Pouso Alegre;Tombense;1-2
minas-gerais;1;2024;2024-01-28;Ipatinga;América Mineiro;1-6
minas-gerais;1;2024;2024-01-29;Uberlândia;CA Patrocinense;1-1
minas-gerais;1;2024;2024-02-03;Ipatinga;Pouso Alegre;1-0
minas-gerais;1;2024;2024-02-03;Itabirito FC;América Mineiro;0-0
minas-gerais;1;2024;2024-02-03;Uberlândia;Democrata-GV;0-1
minas-gerais;1;2024;2024-02-03;Tombense;Athletic-MG;1-0
minas-gerais;1;2024;2024-02-03;Atlético Mineiro;Cruzeiro;0-2
minas-gerais;1;2024;2024-02-04;CA Patrocinense;Villa Nova-MG;0-1
minas-gerais;1;2024;2024-02-07;América Mineiro;Uberlândia;2-0
minas-gerais;1;2024;2024-02-07;Democrata-GV;Tombense;2-2
minas-gerais;1;2024;2024-02-08;Pouso Alegre;Itabirito FC;2-0
minas-gerais;1;2024;2024-02-08;Villa Nova-MG;Ipatinga;3-3
minas-gerais;1;2024;2024-02-08;Athletic-MG;Atlético Mineiro;0-2
minas-gerais;1;2024;2024-02-09;Cruzeiro;CA Patrocinense;3-0
minas-gerais;1;2024;2024-02-14;Pouso Alegre;Democrata-GV;1-0
minas-gerais;1;2024;2024-02-14;Atlético Mineiro;Tombense;1-1
minas-gerais;1;2024;2024-02-14;Uberlândia;Itabirito FC;1-2
minas-gerais;1;2024;2024-02-14;CA Patrocinense;Ipatinga;2-1
minas-gerais;1;2024;2024-02-14;Villa Nova-MG;Athletic-MG;1-4
minas-gerais;1;2024;2024-02-15;Cruzeiro;América Mineiro;0-2
minas-gerais;1;2024;2024-02-17;Athletic-MG;Pouso Alegre;4-1
minas-gerais;1;2024;2024-02-17;Itabirito FC;Atlético Mineiro;0-2
minas-gerais;1;2024;2024-02-18;América Mineiro;Villa Nova-MG;0-0
minas-gerais;1;2024;2024-02-18;Ipatinga;Uberlândia;0-1
minas-gerais;1;2024;2024-02-18;Tombense;CA Patrocinense;4-0
minas-gerais;1;2024;2024-02-18;Democrata-GV;Cruzeiro;1-3
minas-gerais;1;2024;2024-02-24;Ipatinga;Democrata-GV;2-0
minas-gerais;1;2024;2024-02-24;Villa Nova-MG;Tombense;0-3
minas-gerais;1;2024;2024-02-24;América Mineiro;Atlético Mineiro;1-1
minas-gerais;1;2024;2024-02-24;Uberlândia;Athletic-MG;2-1
minas-gerais;1;2024;2024-02-25;Pouso Alegre;Cruzeiro;0-2
minas-gerais;1;2024;2024-02-25;Itabirito FC;CA Patrocinense;2-2
minas-gerais;1;2024;2024-03-02;Tombense;América Mineiro;0-1
minas-gerais;1;2024;2024-03-02;Cruzeiro;Uberlândia;2-0
minas-gerais;1;2024;2024-03-02;Atlético Mineiro;Ipatinga;3-0
minas-gerais;1;2024;2024-03-02;Democrata-GV;Villa Nova-MG;2-1
minas-gerais;1;2024;2024-03-02;CA Patrocinense;Pouso Alegre;0-1
minas-gerais;1;2024;2024-03-02;Athletic-MG;Itabirito FC;2-1
minas-gerais;1;2024;2024-03-09;Atlético Mineiro;América Mineiro;2-0
minas-gerais;1;2024;2024-03-09;Uberlândia;Athletic-MG;2-2
minas-gerais;1;2024;2024-03-10;Itabirito FC;Pouso Alegre;4-1
minas-gerais;1;2024;2024-03-10;Tombense;Cruzeiro;0-0
minas-gerais;1;2024;2024-03-12;Ipatinga;Democrata-GV;4-3
minas-gerais;1;2024;2024-03-16;Cruzeiro;Tombense;3-1
minas-gerais;1;2024;2024-03-16;Pouso Alegre;Itabirito FC;5-2
minas-gerais;1;2024;2024-03-16;Athletic-MG;Uberlândia;0-0
minas-gerais;1;2024;2024-03-17;América Mineiro;Atlético Mineiro;2-1
minas-gerais;1;2024;2024-03-23;Pouso Alegre;Athletic-MG;1-3
minas-gerais;1;2024;2024-03-28;Athletic-MG;Pouso Alegre;3-0
minas-gerais;1;2024;2024-03-30;Atlético Mineiro;Cruzeiro;2-2
minas-gerais;1;2024;2024-04-01;Democrata-GV;Ipatinga;4-1
minas-gerais;1;2024;2024-04-07;Cruzeiro;Atlético Mineiro;1-3
minas-gerais;1;2023;2023-01-21;Athletic-MG;Tombense;3-1
minas-gerais;1;2023;2023-01-21;Atlético Mineiro;Caldense;2-1
minas-gerais;1;2023;2023-01-21;CA Patrocinense;Cruzeiro;1-2
minas-gerais;1;2023;2023-01-22;Pouso Alegre;América Mineiro;0-4
minas-gerais;1;2023;2023-01-23;Democrata-GV;Democrata-SL;1-0
minas-gerais;1;2023;2023-01-28;Cruzeiro;Athletic-MG;1-1
minas-gerais;1;2023;2023-01-28;Caldense;Democrata-GV;2-2
minas-gerais;1;2023;2023-01-28;Democrata-SL;Pouso Alegre;0-0
minas-gerais;1;2023;2023-01-29;Tombense;Atlético Mineiro;1-2
minas-gerais;1;2023;2023-01-29;América Mineiro;Villa Nova-MG;2-1
minas-gerais;1;2023;2023-02-03;Democrata-GV;Athletic-MG;1-1
minas-gerais;1;2023;2023-02-04;Democrata-SL;Villa Nova-MG;0-1
minas-gerais;1;2023;2023-02-04;América Mineiro;Cruzeiro;1-0
minas-gerais;1;2023;2023-02-04;Pouso Alegre;CA Patrocinense;3-2
minas-gerais;1;2023;2023-02-04;Ipatinga;Atlético Mineiro;0-1
minas-gerais;1;2023;2023-02-04;Tombense;Caldense;3-0
minas-gerais;1;2023;2023-02-07;Athletic-MG;América Mineiro;1-1
minas-gerais;1;2023;2023-02-07;Cruzeiro;Pouso Alegre;0-1
minas-gerais;1;2023;2023-02-08;Atlético Mineiro;Democrata-SL;3-0
minas-gerais;1;2023;2023-02-08;Caldense;Ipatinga;0-1
minas-gerais;1;2023;2023-02-08;CA Patrocinense;Tombense;1-2
minas-gerais;1;2023;2023-02-08;Villa Nova-MG;Democrata-GV;1-1
minas-gerais;1;2023;2023-02-11;Caldense;Villa Nova-MG;2-1
minas-gerais;1;2023;2023-02-11;América Mineiro;Democrata-GV;2-1
minas-gerais;1;2023;2023-02-12;CA Patrocinense;Athletic-MG;1-0
minas-gerais;1;2023;2023-02-12;Democrata-SL;Ipatinga;2-2
minas-gerais;1;2023;2023-02-12;Pouso Alegre;Tombense;1-1
minas-gerais;1;2023;2023-02-13;Cruzeiro;Atlético Mineiro;1-1
minas-gerais;1;2023;2023-02-17;Athletic-MG;Caldense;3-2
minas-gerais;1;2023;2023-02-17;Ipatinga;América Mineiro;1-1
minas-gerais;1;2023;2023-02-18;Atlético Mineiro;CA Patrocinense;2-1
minas-gerais;1;2023;2023-02-18;Tombense;Democrata-SL;2-2
minas-gerais;1;2023;2023-02-18;Villa Nova-MG;Cruzeiro;0-4
minas-gerais;1;2023;2023-02-20;Democrata-GV;Pouso Alegre;1-0
minas-gerais;1;2023;2023-02-22;Villa Nova-MG;Ipatinga;3-2
minas-gerais;1;2023;2023-02-23;Caldense;Cruzeiro;1-2
minas-gerais;1;2023;2023-02-25;Democrata-SL;Athletic-MG;1-2
minas-gerais;1;2023;2023-02-25;Atlético Mineiro;América Mineiro;1-1
minas-gerais;1;2023;2023-02-25;CA Patrocinense;Democrata-GV;1-1
minas-gerais;1;2023;2023-02-26;Ipatinga;Pouso Alegre;1-1
minas-gerais;1;2023;2023-02-27;Tombense;Villa Nova-MG;3-0
minas-gerais;1;2023;2023-03-01;Ipatinga;CA Patrocinense;2-1
minas-gerais;1;2023;2023-03-04;Democrata-GV;Atlético Mineiro;0-3
minas-gerais;1;2023;2023-03-04;Cruzeiro;Democrata-SL;1-1
minas-gerais;1;2023;2023-03-04;América Mineiro;Tombense;3-1
minas-gerais;1;2023;2023-03-04;Villa Nova-MG;CA Patrocinense;1-0
minas-gerais;1;2023;2023-03-04;Pouso Alegre;Caldense;1-1
minas-gerais;1;2023;2023-03-04;Athletic-MG;Ipatinga;2-0
minas-gerais;1;2023;2023-03-11;Cruzeiro;América Mineiro;0-2
minas-gerais;1;2023;2023-03-11;Pouso Alegre;Tombense;2-2
minas-gerais;1;2023;2023-03-12;CA Patrocinense;Democrata-SL;2-0
minas-gerais;1;2023;2023-03-12;Athletic-MG;Atlético Mineiro;1-0
minas-gerais;1;2023;2023-03-13;Democrata-GV;Villa Nova-MG;0-2
minas-gerais;1;2023;2023-03-18;Atlético Mineiro;Athletic-MG;1-0
minas-gerais;1;2023;2023-03-18;Tombense;Pouso Alegre;0-0
minas-gerais;1;2023;2023-03-18;Democrata-SL;Caldense;1-0
minas-gerais;1;2023;2023-03-19;Villa Nova-MG;Democrata-GV;2-0
minas-gerais;1;2023;2023-03-19;América Mineiro;Cruzeiro;2-1
minas-gerais;1;2023;2023-03-22;Caldense;CA Patrocinense;1-1
minas-gerais;1;2023;2023-03-26;CA Patrocinense;Caldense;1-0
minas-gerais;1;2023;2023-03-26;Villa Nova-MG;Tombense;1-2
minas-gerais;1;2023;2023-04-01;América Mineiro;Atlético Mineiro;2-3
minas-gerais;1;2023;2023-04-01;Tombense;Villa Nova-MG;3-2
minas-gerais;1;2023;2023-04-02;Caldense;Democrata-SL;2-0
minas-gerais;1;2023;2023-04-09;Atlético Mineiro;América Mineiro;2-0
minas-gerais;1;2022;2022-01-25;Caldense;América Mineiro;2-1
minas-gerais;1;2022;2022-01-26;Cruzeiro;URT;3-0
minas-gerais;1;2022;2022-01-26;Villa Nova-MG;Atlético Mineiro;1-1
minas-gerais;1;2022;2022-01-26;Tombense;Pouso Alegre;1-1
minas-gerais;1;2022;2022-01-26;Uberlândia;Athletic-MG;0-1
minas-gerais;1;2022;2022-01-26;Democrata-GV;CA Patrocinense;1-1
minas-gerais;1;2022;2022-01-29;Atlético Mineiro;Tombense;3-0
minas-gerais;1;2022;2022-01-30;Athletic-MG;Cruzeiro;0-1
minas-gerais;1;2022;2022-01-30;URT;Caldense;1-3
minas-gerais;1;2022;2022-01-30;CA Patrocinense;Uberlândia;1-2
minas-gerais;1;2022;2022-01-30;Pouso Alegre;Villa Nova-MG;1-1
minas-gerais;1;2022;2022-01-30;América Mineiro;Democrata-GV;2-0
minas-gerais;1;2022;2022-02-02;Uberlândia;Atlético Mineiro;0-4
minas-gerais;1;2022;2022-02-02;Pouso Alegre;Athletic-MG;1-4
minas-gerais;1;2022;2022-02-02;Caldense;Tombense;0-2
minas-gerais;1;2022;2022-02-02;CA Patrocinense;URT;1-0
minas-gerais;1;2022;2022-02-02;Villa Nova-MG;Democrata-GV;2-2
minas-gerais;1;2022;2022-02-02;Cruzeiro;América Mineiro;0-2
minas-gerais;1;2022;2022-02-05;Democrata-GV;Pouso Alegre;1-0
minas-gerais;1;2022;2022-02-05;Caldense;Cruzeiro;1-2
minas-gerais;1;2022;2022-02-05;América Mineiro;Athletic-MG;1-1
minas-gerais;1;2022;2022-02-06;Atlético Mineiro;CA Patrocinense;3-0
minas-gerais;1;2022;2022-02-06;Tombense;Villa Nova-MG;2-1
minas-gerais;1;2022;2022-02-06;URT;Uberlândia;1-1
minas-gerais;1;2022;2022-02-08;Pouso Alegre;América Mineiro;0-1
minas-gerais;1;2022;2022-02-09;Athletic-MG;Tombense;1-0
minas-gerais;1;2022;2022-02-09;Cruzeiro;Democrata-GV;1-0
minas-gerais;1;2022;2022-02-09;CA Patrocinense;Caldense;0-2
minas-gerais;1;2022;2022-02-09;Uberlândia;Villa Nova-MG;0-0
minas-gerais;1;2022;2022-02-09;URT;Atlético Mineiro;1-0
minas-gerais;1;2022;2022-02-12;Athletic-MG;CA Patrocinense;1-0
minas-gerais;1;2022;2022-02-12;América Mineiro;Atlético Mineiro;0-2
minas-gerais;1;2022;2022-02-12;Tombense;Cruzeiro;0-3
minas-gerais;1;2022;2022-02-12;Democrata-GV;Uberlândia;3-0
minas-gerais;1;2022;2022-02-13;Caldense;Pouso Alegre;2-1
minas-gerais;1;2022;2022-02-13;Villa Nova-MG;URT;1-1
minas-gerais;1;2022;2022-02-15;Atlético Mineiro;Athletic-MG;1-0
minas-gerais;1;2022;2022-02-16;América Mineiro;CA Patrocinense;2-0
minas-gerais;1;2022;2022-02-16;Pouso Alegre;URT;1-1
minas-gerais;1;2022;2022-02-16;Democrata-GV;Tombense;1-0
minas-gerais;1;2022;2022-02-16;Villa Nova-MG;Caldense;2-0
minas-gerais;1;2022;2022-02-17;Cruzeiro;Uberlândia;2-1
minas-gerais;1;2022;2022-02-19;Athletic-MG;Democrata-GV;1-0
minas-gerais;1;2022;2022-02-19;URT;América Mineiro;0-0
minas-gerais;1;2022;2022-02-20;CA Patrocinense;Tombense;2-1
minas-gerais;1;2022;2022-02-20;Cruzeiro;Villa Nova-MG;2-2
minas-gerais;1;2022;2022-02-22;Uberlândia;Caldense;0-1
minas-gerais;1;2022;2022-02-26;Pouso Alegre;Atlético Mineiro;2-3
minas-gerais;1;2022;2022-03-05;Athletic-MG;URT;4-0
minas-gerais;1;2022;2022-03-05;Tombense;Uberlândia;0-0
minas-gerais;1;2022;2022-03-05;América Mineiro;Villa Nova-MG;0-1
